alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.8,0.5,1,1,2.2736026505206492,0.3005,0.9475000500679016,,,,,,,,,,,,,,,
1.8,0.5,2,1,2.1483551694991743,0.9609166666666666,0.956000030040741,,,,,,,,,,,,,,,
1.8,0.5,3,1,1.9492413718649682,0.9656666666666667,0.9645000696182251,,,,,,,,,,,,,,,
1.8,0.5,4,1,1.695444309965093,0.9699166666666666,0.9690000414848328,,,,,,,,,,,,,,,
1.8,0.5,5,1,1.3908197486654241,0.97525,0.971500039100647,,,,,,,,,,,,,,,
1.8,0.5,6,1,1.039868729545715,0.9800833333333333,0.9795000553131104,,,,,,,,,,,,,,,
1.8,0.5,7,1,0.7101722993749253,0.9829166666666667,0.9755000472068787,,,,,,,,,,,,,,,
1.8,0.5,8,1,0.47259015130235793,0.9844166666666667,0.9780000448226929,,,,,,,,,,,,,,,
1.8,0.5,9,1,0.33129287558667203,0.9853333333333333,0.9795000553131104,,,,,,,,,,,,,,,
1.8,0.5,10,1,0.24884212635298994,0.9858333333333333,0.9645000696182251,,,,,,,,,,,,,,,
1.8,0.5,11,1,0.19985346844855775,0.98675,0.9825000762939453,,,,,,,,,,,,,,,
1.8,0.5,12,1,0.16716447646947616,0.9873333333333333,0.9830000400543213,,,,,,,,,,,,,,,
1.8,0.5,13,1,0.14491306063025555,0.988,0.9815000295639038,,,,,,,,,,,,,,,
1.8,0.5,14,1,0.12980827966586073,0.9878333333333333,0.9820000529289246,,,,,,,,,,,,,,,
1.8,0.5,15,1,0.11815221797912678,0.9885833333333334,0.9820000529289246,,,,,,,,,,,,,,,
1.8,0.5,16,1,0.10532370415773798,0.9898333333333333,0.9820000529289246,,,,,,,,,,,,,,,
1.8,0.5,17,1,0.10144752850557895,0.9884166666666667,0.984000027179718,,,,,,,,,,,,,,,
1.8,0.5,18,1,0.0936372643931115,0.9891666666666666,0.9825000762939453,,,,,,,,,,,,,,,
1.8,0.5,19,1,0.08708096402598188,0.98975,0.9845000505447388,,,,,,,,,,,,,,,
1.8,0.5,20,1,0.08308695609423708,0.9895,0.984000027179718,,,,,,,,,,,,,,,
1.8,0.5,21,1,0.0784883984622169,0.9898333333333333,0.984000027179718,,,,,,,,,,,,,,,
1.8,0.5,22,1,0.07459028247506061,0.9901666666666666,0.9865000247955322,,,,,,,,,,,,,,,
1.8,0.5,23,1,0.07415569038625727,0.9896666666666667,0.9850000739097595,,,,,,,,,,,,,,,
1.8,0.5,24,1,0.0700941521753656,0.9905833333333334,0.9805000424385071,,,,,,,,,,,,,,,
1.8,0.5,25,1,0.06693731537683213,0.9906666666666667,0.9830000400543213,,,,,,,,,,,,,,,
1.8,0.5,26,1,0.06436151337433368,0.9908333333333333,0.9865000247955322,,,,,,,,,,,,,,,
1.8,0.5,27,1,0.06292672201674035,0.9906666666666667,0.9810000658035278,,,,,,,,,,,,,,,
1.8,0.5,28,1,0.06021007689389777,0.9909166666666667,0.9850000739097595,,,,,,,,,,,,,,,
1.8,0.5,29,1,0.058477550031656916,0.9915,0.9850000739097595,,,,,,,,,,,,,,,
1.8,0.5,30,1,0.05603479970484338,0.9918333333333333,0.9830000400543213,,,,,33.0,21.0,8.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,75.0
1.8,0.5,1,2,6.401163902688534,0.0,0.983500063419342,0.0,,,,,,,,,,,,,,
1.8,0.5,2,2,5.9061998052799956,0.0,0.983500063419342,0.0,,,,,,,,,,,,,,
1.8,0.5,3,2,5.256198852620226,0.0,0.9820000529289246,0.0,,,,,,,,,,,,,,
1.8,0.5,4,2,4.727382203365894,0.0,0.9790000319480896,0.0,,,,,,,,,,,,,,
1.8,0.5,5,2,4.174885843662506,0.0,0.9745000600814819,0.0,,,,,,,,,,,,,,
1.8,0.5,6,2,3.535505457127348,0.0,0.9760000705718994,0.0,,,,,,,,,,,,,,
1.8,0.5,7,2,2.760425996273122,0.009666666666666667,0.9745000600814819,0.04750000312924385,,,,,,,,,,,,,,
1.8,0.5,8,2,1.9290301000818293,0.27325,0.9410000443458557,0.4545000195503235,,,,,,,,,,,,,,
1.8,0.5,9,2,1.378882827910971,0.47783333333333333,0.8825000524520874,0.4895000159740448,,,,,,,,,,,,,,
1.8,0.5,10,2,1.1241040337592998,0.4905833333333333,0.8490000367164612,0.4930000305175781,,,,,,,,,,,,,,
1.8,0.5,11,2,0.9864474376465412,0.49391666666666667,0.8135000467300415,0.4945000112056732,,,,,,,,,,,,,,
1.8,0.5,12,2,0.8983220990667952,0.502,0.7870000600814819,0.5110000371932983,,,,,,,,,,,,,,
1.8,0.5,13,2,0.835911638559179,0.5384166666666667,0.7575000524520874,0.5660000443458557,,,,,,,,,,,,,,
1.8,0.5,14,2,0.7897564179085671,0.6008333333333333,0.7470000386238098,0.6320000290870667,,,,,,,,,,,,,,
1.8,0.5,15,2,0.7515718518419469,0.6636666666666666,0.7355000376701355,0.6970000267028809,,,,,,,,,,,,,,
1.8,0.5,16,2,0.7195963802489829,0.73625,0.7280000448226929,0.7565000653266907,,,,,,,,,,,,,,
1.8,0.5,17,2,0.6886162047690534,0.8026666666666666,0.7205000519752502,0.8100000619888306,,,,,,,,,,,,,,
1.8,0.5,18,2,0.6569425362221738,0.85675,0.7170000076293945,0.8565000295639038,,,,,,,,,,,,,,
1.8,0.5,19,2,0.6229152381420135,0.8854166666666666,0.7130000591278076,0.8835000395774841,,,,,,,,,,,,,,
1.8,0.5,20,2,0.5884025337848258,0.9043333333333333,0.7090000510215759,0.8995000720024109,,,,,,,,,,,,,,
1.8,0.5,21,2,0.5552918733434474,0.91525,0.7065000534057617,0.9075000286102295,,,,,,,,,,,,,,
1.8,0.5,22,2,0.5242058913758461,0.92125,0.7040000557899475,0.9165000319480896,,,,,,,,,,,,,,
1.8,0.5,23,2,0.4949926879811794,0.92625,0.7020000219345093,0.921000063419342,,,,,,,,,,,,,,
1.8,0.5,24,2,0.4671832319903881,0.9311666666666667,0.7015000581741333,0.9250000715255737,,,,,,,,,,,,,,
1.8,0.5,25,2,0.4414373363586182,0.93375,0.6980000138282776,0.9270000457763672,,,,,,,,,,,,,,
1.8,0.5,26,2,0.4170280691791088,0.9365,0.6960000395774841,0.9275000691413879,,,,,,,,,,,,,,
1.8,0.5,27,2,0.3949846181463688,0.9386666666666666,0.6960000395774841,0.9295000433921814,,,,,,,,,,,,,,
1.8,0.5,28,2,0.37441999100624246,0.9404166666666667,0.6930000185966492,0.9305000305175781,,,,,,,,,,,,,,
1.8,0.5,29,2,0.3554358054348763,0.9419166666666666,0.690500020980835,0.9340000152587891,,,,,,,,,,,,,,
1.8,0.5,30,2,0.3379659240550183,0.94375,0.6910000443458557,0.9355000257492065,,,,37.0,26.0,13.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,92.0
1.8,0.5,1,3,6.196272855109357,0.0,0.6910000443458557,0.936500072479248,0.0,,,,,,,,,,,,,
1.8,0.5,2,3,5.451065372913442,0.0,0.6790000200271606,0.9320000410079956,0.0,,,,,,,,,,,,,
