alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,layer_0_rank,layer_1_rank,layer_2_rank,layer_3_rank,layer_4_rank,layer_5_rank,layer_6_rank,layer_7_rank,layer_8_rank,layer_9_rank,total_rank_sum
1.8,3.0,1,1,0.6163483322300809,0.9059166666666667,0.9510000348091125,,,,,,,,,,,,,,,
1.8,3.0,2,1,0.1844684368871311,0.9631666666666666,0.9580000638961792,,,,,,,,,,,,,,,
1.8,3.0,3,1,0.10809358830088155,0.9764166666666667,0.9625000357627869,,,,,,,,,,,,,,,
1.8,3.0,4,1,0.07811673472516556,0.9814166666666667,0.971000075340271,,,,,,,,,,,,,,,
1.8,3.0,5,1,0.04591345326588588,0.9863333333333333,0.9690000414848328,,,,,,,,,,,,,,,
1.8,3.0,6,1,0.027079752677657762,0.9925,0.9730000495910645,,,,,,,,,,,,,,,
1.8,3.0,7,1,0.012723754966653823,0.9956666666666667,0.9740000367164612,,,,,,,,,,,,,,,
1.8,3.0,8,1,0.00554491890633994,0.9984166666666666,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,9,1,0.0030756878529652394,0.9988333333333334,0.9790000319480896,,,,,,,,,,,,,,,
1.8,3.0,10,1,0.0010947872058247239,0.9998333333333334,0.9775000214576721,,,,,,,,,,,,,,,
1.8,3.0,11,1,0.0004687258431929761,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.8,3.0,12,1,0.0003138334410091084,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.8,3.0,13,1,0.00026598774058313326,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,14,1,0.00023687548607685652,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,15,1,0.00021555695070190345,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,16,1,0.0001984068177138242,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,17,1,0.00018557956751619905,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,18,1,0.00017497203509961727,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,19,1,0.00016545785437050112,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,20,1,0.00015702383342749214,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.8,3.0,21,1,0.0001500751281940772,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.8,3.0,22,1,0.00014391891400396647,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.8,3.0,23,1,0.000138224370257763,1.0,0.9780000448226929,,,,,,,,,,,,,,,
1.8,3.0,24,1,0.00013314338427354667,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,25,1,0.00012893259324126585,1.0,0.9785000681877136,,,,,,,,,,,,,,,
1.8,3.0,26,1,0.00012423396511873394,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.8,3.0,27,1,0.00012051126270036664,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.8,3.0,28,1,0.00011713079036664877,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.8,3.0,29,1,0.00011353568314665066,1.0,0.9790000319480896,,,,,,,,,,,,,,,
1.8,3.0,30,1,0.00011060278946852703,1.0,0.9790000319480896,,,,,33.0,46.0,71.0,100.0,127.0,151.0,170.0,185.0,198.0,207.0,1288.0
1.8,3.0,1,2,10.58768888737293,0.35325,0.9490000605583191,0.6725000143051147,,,,,,,,,,,,,,
1.8,3.0,2,2,2.4933237725115838,0.784,0.9345000386238098,0.8080000281333923,,,,,,,,,,,,,,
1.8,3.0,3,2,1.3482744113561955,0.8743333333333333,0.9250000715255737,0.8420000672340393,,,,,,,,,,,,,,
1.8,3.0,4,2,0.8787248036328782,0.9141666666666667,0.9180000424385071,0.8580000400543213,,,,,,,,,,,,,,
1.8,3.0,5,2,0.6213025489544615,0.93475,0.9130000472068787,0.8675000667572021,,,,,,,,,,,,,,
1.8,3.0,6,2,0.46143965942269943,0.9506666666666667,0.9100000262260437,0.8730000257492065,,,,,,,,,,,,,,
1.8,3.0,7,2,0.3575987925832259,0.9624166666666667,0.9080000519752502,0.8730000257492065,,,,,,,,,,,,,,
1.8,3.0,8,2,0.286186650534101,0.9688333333333333,0.9065000414848328,0.8785000443458557,,,,,,,,,,,,,,
1.8,3.0,9,2,0.23395005938042193,0.9750833333333333,0.9050000309944153,0.8790000677108765,,,,,,,,,,,,,,
1.8,3.0,10,2,0.19424292662161144,0.97925,0.9040000438690186,0.8820000290870667,,,,,,,,,,,,,,
1.8,3.0,11,2,0.1649781939216909,0.9821666666666666,0.9035000205039978,0.8840000629425049,,,,,,,,,,,,,,
1.8,3.0,12,2,0.1408924536142954,0.98425,0.9015000462532043,0.8855000138282776,,,,,,,,,,,,,,
1.8,3.0,13,2,0.12064990410246847,0.98675,0.8995000720024109,0.8875000476837158,,,,,,,,,,,,,,
1.8,3.0,14,2,0.1048247077987787,0.9881666666666666,0.8970000147819519,0.8880000710487366,,,,,,,,,,,,,,
1.8,3.0,15,2,0.09076650579152827,0.9895,0.8970000147819519,0.89000004529953,,,,,,,,,,,,,,
1.8,3.0,16,2,0.0798310864471553,0.9906666666666667,0.8965000510215759,0.8920000195503235,,,,,,,,,,,,,,
1.8,3.0,17,2,0.07038664309421871,0.9918333333333333,0.8970000147819519,0.893500030040741,,,,,,,,,,,,,,
1.8,3.0,18,2,0.061836671409880785,0.9921666666666666,0.8950000405311584,0.8925000429153442,,,,,,,,,,,,,,
1.8,3.0,19,2,0.055516561217100774,0.9926666666666667,0.8950000405311584,0.8925000429153442,,,,,,,,,,,,,,
1.8,3.0,20,2,0.048137269323404404,0.9935,0.8950000405311584,0.8925000429153442,,,,,,,,,,,,,,
1.8,3.0,21,2,0.04303898269488932,0.9944166666666666,0.8940000534057617,0.893000066280365,,,,,,,,,,,,,,
1.8,3.0,22,2,0.03838712678593088,0.9950833333333333,0.8940000534057617,0.893500030040741,,,,,,,,,,,,,,
1.8,3.0,23,2,0.03467425255555699,0.99575,0.893500030040741,0.893500030040741,,,,,,,,,,,,,,
1.8,3.0,24,2,0.03137406554974695,0.996,0.893500030040741,0.8940000534057617,,,,,,,,,,,,,,
1.8,3.0,25,2,0.028529601634797105,0.9965833333333334,0.8925000429153442,0.8950000405311584,,,,,,,,,,,,,,
1.8,3.0,26,2,0.026165804249838866,0.9969166666666667,0.8925000429153442,0.8955000638961792,,,,,,,,,,,,,,
1.8,3.0,27,2,0.023832190915585517,0.997,0.8915000557899475,0.8960000276565552,,,,,,,,,,,,,,
1.8,3.0,28,2,0.021802749119431492,0.9971666666666666,0.8910000324249268,0.8960000276565552,,,,,,,,,,,,,,
1.8,3.0,29,2,0.020382363021007165,0.99775,0.8905000686645508,0.8960000276565552,,,,,,,,,,,,,,
1.8,3.0,30,2,0.018127636161033422,0.998,0.89000004529953,0.8965000510215759,,,,37.0,60.0,90.0,118.0,143.0,163.0,180.0,192.0,203.0,210.0,1396.0
1.8,3.0,1,3,18.321224263373843,0.272,0.8965000510215759,0.8880000710487366,0.4180000126361847,,,,,,,,,,,,,
