epoch,train_loss,train_acc,test_loss,test_acc
0,14.060802459716797,0.08536666666666666,13.911774730682373,0.0923
1,6.008777169857995,0.37043333333333334,3.4398845434188843,0.5398
2,2.8514487420098256,0.59925,2.506919503211975,0.6404
3,2.162368170285629,0.6736666666666666,1.963660442829132,0.6958
4,1.79298898931277,0.71365,1.715561306476593,0.7246
5,1.5188741886009605,0.7475166666666667,1.5101375162601471,0.7567
6,1.3407662783638905,0.7688,1.3598478376865386,0.7699
7,1.2234678389662403,0.7797,1.2914638459682464,0.7782
8,1.101006768517575,0.7946833333333333,1.2204172611236572,0.7934
9,1.0038306985871266,0.8077,1.1575248122215271,0.7977
10,0.9232312511589568,0.82135,1.1034967184066773,0.8018
11,0.8614376177222042,0.8285166666666667,1.0634330332279205,0.8126
12,0.805299867007692,0.8383333333333334,1.0276248633861542,0.8255
13,0.7574349480160212,0.84535,0.9755175054073334,0.8268
14,0.7144374908027002,0.8514166666666667,0.9537244319915772,0.8247
15,0.7091563657178717,0.8542,0.9036784410476685,0.8324
16,0.6587440836227546,0.86145,0.896572607755661,0.8409
17,0.6139549320026979,0.8677833333333334,0.8598290383815765,0.8432
18,0.5849189293586602,0.8733166666666666,0.8516739428043365,0.8461
19,0.6383187690023648,0.8655166666666667,0.835012799501419,0.8434
20,0.6004951697284893,0.8702166666666666,0.8209282636642456,0.8462
21,0.565268192755974,0.8751333333333333,0.8082967638969422,0.8524
22,0.5224832493369862,0.8831333333333333,0.7811909526586532,0.856
23,0.48498400995286844,0.8886333333333334,0.7533597409725189,0.8586
24,0.4459881711814363,0.89565,0.7273506283760071,0.8638
25,0.4552938513836618,0.8934,0.7253356367349625,0.8609
26,0.44325817085928837,0.8958166666666667,0.6947457402944565,0.8698
27,0.3864686425964711,0.90635,0.7078960806131362,0.8662
28,0.3672819885156922,0.90985,0.6845419973134994,0.8701
29,0.3436823057926307,0.9138833333333334,0.6893433511257172,0.8681
30,0.3142372751134937,0.9198,0.6885193049907684,0.8728
31,0.3108082792516482,0.9203666666666667,0.6776152670383453,0.8745
32,0.29048600691860005,0.9249333333333334,0.6825768619775772,0.8722
33,0.2748152734869618,0.9269333333333334,0.6652250647544861,0.875
34,0.25283184925378377,0.9319666666666667,0.6505427420139313,0.8763
35,0.23278565452260486,0.9375166666666667,0.6395540028810501,0.8778
36,0.2162594855841944,0.94035,0.648817041516304,0.876
