epoch,train_loss,train_acc,test_loss,test_acc
0,48.837980561337226,0.08843333333333334,48.32509078979492,0.0882
1,11.882837335942154,0.39418333333333333,8.083279657363892,0.5163
2,6.821780948315636,0.55625,5.7248228073120115,0.5739
3,5.083491139492746,0.6396166666666666,4.583063650131225,0.6885
4,4.279586893017009,0.7049833333333333,3.970919966697693,0.7182
5,3.7051275301787814,0.7274,3.4180153131484987,0.7399
6,3.169924360210613,0.7473166666666666,2.903316044807434,0.756
7,2.6680252754082114,0.7613666666666666,2.426280307769775,0.7647
8,2.1879827652947377,0.7743833333333333,1.951728618144989,0.7702
9,1.7078320434537984,0.7837333333333333,1.4760215044021607,0.7809
10,1.242469347129434,0.791,1.0132257878780364,0.7845
11,0.7800663123696537,0.7974166666666667,0.5941635876893997,0.8201
12,0.46350635562912895,0.883,0.4256735295057297,0.8863
13,0.3838441235534215,0.8959,0.3850260615348816,0.8893
14,0.3445700952562235,0.9023833333333333,0.35881560295820236,0.8981
15,0.3211461406643108,0.9089333333333334,0.3455061763525009,0.8995
16,0.3028079958285316,0.91345,0.33586243689060213,0.9042
17,0.2895302027463913,0.9164,0.32902852147817613,0.9051
18,0.2774258349406517,0.92015,0.3165292114019394,0.9105
19,0.2666071719032223,0.9236666666666666,0.3096128895878792,0.9125
20,0.25510199191206595,0.9266333333333333,0.30069977343082427,0.9116
21,0.24766344539189744,0.92865,0.2993526592850685,0.9103
22,0.2465937940751092,0.9276333333333333,0.2976947590708733,0.9108
23,0.23992190371125433,0.9305666666666667,0.28784859776496885,0.9151
24,0.2277326245429152,0.9331833333333334,0.28392578214406966,0.9175
25,0.2182856368816505,0.9362833333333334,0.2791918605566025,0.9187
26,0.21520664252467075,0.9369833333333333,0.27684963792562484,0.9228
27,0.20719898959337654,0.9394833333333333,0.27742978036403654,0.9237
28,0.20471466850426237,0.9407833333333333,0.27961955666542054,0.9209
29,0.19972432821483935,0.9418166666666666,0.2725751504302025,0.9246
30,0.19373280719175176,0.9442833333333334,0.27080539613962173,0.9233
31,0.18765286242557785,0.9453833333333334,0.2627932071685791,0.924
32,0.18106038009716294,0.9475333333333333,0.26004373878240583,0.9242
