epoch,train_loss,train_acc,test_loss,test_acc
0,6.589557477983377,0.10943333333333333,6.540097045898437,0.1101
1,2.4951444318739036,0.47276666666666667,1.3917420387268067,0.6538
2,1.1538312970581701,0.7081833333333334,1.0317150831222535,0.7415
3,0.8759647638110791,0.7709333333333334,0.8750685632228852,0.7748
4,0.7304068409790427,0.8053166666666667,0.7802536129951477,0.8035
5,0.6119556709871454,0.83415,0.7296979993581771,0.8172
6,0.5299338415517645,0.8539,0.6863811999559403,0.8291
7,0.46595343391774063,0.8706166666666667,0.6593954533338546,0.8317
8,0.41908377611030967,0.8824666666666666,0.629583665728569,0.8411
9,0.37921685940128264,0.8928,0.608798810839653,0.847
10,0.35049605622129926,0.9004,0.5919039368629455,0.8503
11,0.3206379883370157,0.9099166666666667,0.5780991435050964,0.8543
12,0.2952677567126387,0.9179833333333334,0.5667121142148972,0.857
13,0.2737864175085294,0.9237,0.556659945845604,0.8595
14,0.2554373675483768,0.92985,0.5470647573471069,0.8618
15,0.24066280813540442,0.9334833333333333,0.5384322434663773,0.8647
16,0.2264014990147898,0.9381833333333334,0.5322008550167083,0.8664
17,0.21681105433884312,0.94085,0.5270268887281417,0.8681
18,0.20398271412162458,0.9447833333333333,0.5208376675844193,0.8675
19,0.19289025285486447,0.9485833333333333,0.5146593362092972,0.87
20,0.18315725925110155,0.9516,0.5099078446626664,0.872
21,0.17481907520253778,0.9545333333333333,0.5062344253063202,0.8725
22,0.16599345497660717,0.95705,0.5024123221635819,0.8721
23,0.1586373152874284,0.9591333333333333,0.49833487570285795,0.8745
24,0.1518181562423706,0.96125,0.4951050132513046,0.8749
25,0.14537919110665887,0.9631333333333333,0.48958486020565034,0.8765
26,0.1387961413395607,0.96495,0.4861332833766937,0.8777
27,0.13295187712725948,0.9666333333333333,0.4826856851577759,0.8786
28,0.13110201174424865,0.9673333333333334,0.47992736399173735,0.88
29,0.12602433549650646,0.9689,0.47771879732608796,0.8801
30,0.12072318135681799,0.9711,0.4752353519201279,0.8812
31,0.11544809452557968,0.9727166666666667,0.4736764430999756,0.8803
32,0.11060289760767403,0.9740833333333333,0.47145597338676454,0.8811
33,0.10699433959641699,0.9748333333333333,0.4680974900722504,0.8825
34,0.10379922377356028,0.9760666666666666,0.4666783958673477,0.8826
35,0.10025112886550062,0.9771833333333333,0.46360877007246015,0.8835
36,0.09654620176149627,0.9787,0.46223092526197435,0.8834
37,0.09337415243104352,0.9796,0.460068379342556,0.8845
38,0.09060636857303522,0.9806,0.4589042827486992,0.8844
39,0.08785937107720618,0.9813666666666667,0.45656089186668397,0.8848
40,0.08519510059791097,0.9820666666666666,0.45490930825471876,0.8859
41,0.08306219491918208,0.9826,0.45324931144714353,0.8858
42,0.080488318356417,0.9835333333333334,0.4520190641283989,0.886
43,0.07874438002453012,0.9841666666666666,0.449899423122406,0.8867
44,0.07611255915993351,0.9851,0.44853280037641524,0.8873
45,0.07375991540187496,0.98565,0.4471695989370346,0.8867
46,0.07273586365883633,0.9860166666666667,0.4423969119787216,0.8869
47,0.0817410288599588,0.9822,0.44496107548475267,0.8859
48,0.07348322628413216,0.9852166666666666,0.4434506490826607,0.8872
49,0.06936182100641525,0.9868166666666667,0.4418142676353455,0.8886
50,0.06696822172251798,0.9875166666666667,0.44019582867622375,0.8883
51,0.0649665154642978,0.9882,0.4392742678523064,0.889
52,0.06354474074254601,0.98875,0.4389639124274254,0.8895
53,0.061611541499525815,0.98915,0.43770314902067187,0.8901
54,0.05981342298752171,0.98955,0.4363349974155426,0.89
55,0.058384036740004,0.9900166666666667,0.43547392785549166,0.8906
56,0.056919007862018325,0.9903666666666666,0.4347529590129852,0.8897
57,0.05545844314462048,0.99065,0.43408068269491196,0.8898
58,0.05428216631634761,0.99105,0.43284186273813247,0.8907
59,0.05310412186939838,0.9914166666666666,0.43261166512966154,0.8902
60,0.05202730107357947,0.9918,0.43156658113002777,0.8905
61,0.05080421572014437,0.9920166666666667,0.43040249645709994,0.891
62,0.04972287052768772,0.99225,0.4298700109124184,0.8903
63,0.04878167081939972,0.9925833333333334,0.4287997022271156,0.8907
64,0.047812064730767476,0.9927833333333334,0.4283681109547615,0.8903
65,0.04677269064773947,0.9930666666666667,0.42746246308088304,0.8912
66,0.04574953995139922,0.99325,0.42705536633729935,0.8916
67,0.044982107387760935,0.9934833333333334,0.4265224561095238,0.8907
68,0.044144519746808684,0.99365,0.4257995679974556,0.8921
69,0.043168150961904204,0.99385,0.42444341331720353,0.8918
70,0.04231492622550261,0.9940333333333333,0.42435252517461775,0.8921
71,0.04186551096075672,0.9941333333333333,0.4232882007956505,0.8929
72,0.04088561767238682,0.9943166666666666,0.42237860560417173,0.8932
73,0.040146866181896904,0.9944333333333333,0.42205854803323745,0.8934
74,0.039217190690717454,0.9947666666666667,0.42129556387662886,0.8931
75,0.038531804994001224,0.9949,0.4208565905690193,0.8937
76,0.037966411339782055,0.9951166666666666,0.4200597360730171,0.8941
77,0.037395472527813105,0.99525,0.4195523589849472,0.8943
78,0.036613695007764686,0.9954,0.419189864397049,0.8945
79,0.036091209752327304,0.9955833333333334,0.41858846992254256,0.8951
80,0.03551234488012427,0.9957833333333334,0.4178288444876671,0.895
81,0.034843720969254685,0.99595,0.41712321937084196,0.8954
82,0.03430679888795998,0.99605,0.4167269393801689,0.895
83,0.033737342141694944,0.9961166666666667,0.4162736892700195,0.895
84,0.0332594955245317,0.9963,0.4156493753194809,0.8953
85,0.03266990955098201,0.9963833333333333,0.4150830000638962,0.8955
86,0.03230798001385341,0.99655,0.4145049870014191,0.8958
87,0.03174094549553879,0.9966666666666667,0.4137487605214119,0.8955
88,0.031167404221023542,0.9967833333333334,0.4134120672941208,0.896
89,0.030835562590825354,0.9968333333333333,0.4135612651705742,0.8959
90,0.03040053562845214,0.9969166666666667,0.4128871694207191,0.896
91,0.029831396068556833,0.9970166666666667,0.4122007042169571,0.8964
92,0.029406397871799387,0.9971166666666667,0.4118053182959557,0.8963
93,0.028966896962058748,0.9972333333333333,0.4112142026424408,0.8966
94,0.02869040837858693,0.9973166666666666,0.4109304502606392,0.8965
95,0.02823201494322995,0.9974333333333333,0.41039415895938874,0.8965
96,0.027868599551966636,0.9975166666666667,0.41028484851121905,0.8965
97,0.027464499223535343,0.9975833333333334,0.4096459835767746,0.8972
98,0.02710760836252722,0.9977,0.40922635346651076,0.8968
