alpha,g,epoch,task_id,train_loss,train_acc,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1.2,1.0,1,1,0.3924835903494597,0.8855166666666666,0.9388999938964844,,,,,,,,,
1.2,1.0,2,1,0.16725495183614017,0.9511833333333334,0.9589999914169312,,,,,,,,,
1.2,1.0,3,1,0.1263993286422448,0.9626833333333333,0.9610999822616577,,,,,,,,,
1.2,1.0,4,1,0.09808131569484149,0.9701333333333333,0.9684999585151672,,,,,,,,,
1.2,1.0,5,1,0.08237592990734557,0.9753166666666667,0.9650999903678894,,,,,,,,,
1.2,1.0,6,1,0.06834786980629348,0.97965,0.9690999984741211,,,,,,,,,
1.2,1.0,7,1,0.05670290080897971,0.9829,0.9724999666213989,,,,,,,,,
1.2,1.0,8,1,0.04579488189319081,0.98695,0.9713999629020691,,,,,,,,,
1.2,1.0,9,1,0.038705899361282714,0.98865,0.9729999899864197,,,,,,,,,
1.2,1.0,10,1,0.033072527153973484,0.9905333333333334,0.9700999855995178,,,,,,,,,
1.2,1.0,1,2,0.4827460119846279,0.8684166666666666,0.7856999635696411,0.9440999627113342,,,,,,,,
1.2,1.0,2,2,0.16787196791915496,0.94935,0.763700008392334,0.9539999961853027,,,,,,,,
1.2,1.0,3,2,0.12543293336100542,0.96175,0.7505999803543091,0.9608999490737915,,,,,,,,
1.2,1.0,4,2,0.09834361867681304,0.9700166666666666,0.7168999910354614,0.9591999650001526,,,,,,,,
1.2,1.0,5,2,0.08065872474797944,0.9753,0.7192999720573425,0.9691999554634094,,,,,,,,
1.2,1.0,6,2,0.06595432689226767,0.9793,0.7026999592781067,0.9717999696731567,,,,,,,,
1.2,1.0,7,2,0.05661750693461979,0.9822666666666666,0.7129999995231628,0.9687999486923218,,,,,,,,
1.2,1.0,8,2,0.04693370322083264,0.9858666666666667,0.7202000021934509,0.9736999869346619,,,,,,,,
1.2,1.0,9,2,0.038760602945831224,0.9888166666666667,0.7075999975204468,0.973099946975708,,,,,,,,
1.2,1.0,10,2,0.033549255205949806,0.9903166666666666,0.6829000115394592,0.9704999923706055,,,,,,,,
1.2,1.0,1,3,0.4668924109354965,0.8654333333333334,0.5666999816894531,0.8143999576568604,0.9376999735832214,,,,,,,
1.2,1.0,2,3,0.16697947436304234,0.9486333333333333,0.5293999910354614,0.795199990272522,0.9529999494552612,,,,,,,
1.2,1.0,3,3,0.12183476120694232,0.9629166666666666,0.5343999862670898,0.7569999694824219,0.960599958896637,,,,,,,
1.2,1.0,4,3,0.09667072184225008,0.97085,0.5263999700546265,0.7495999932289124,0.9667999744415283,,,,,,,
1.2,1.0,5,3,0.08056895859809572,0.9750666666666666,0.48089998960494995,0.7400000095367432,0.9641000032424927,,,,,,,
1.2,1.0,6,3,0.06830583064000743,0.9785666666666667,0.4902999997138977,0.7009999752044678,0.9679999947547913,,,,,,,
1.2,1.0,7,3,0.05980815796820975,0.9819166666666667,0.48669999837875366,0.7343999743461609,0.9696999788284302,,,,,,,
1.2,1.0,8,3,0.04980273937373591,0.9842833333333333,0.4728999733924866,0.7188999652862549,0.9670999646186829,,,,,,,
1.2,1.0,9,3,0.04269677014457487,0.9869833333333333,0.4675000011920929,0.7074999809265137,0.9690999984741211,,,,,,,
1.2,1.0,10,3,0.03568038718153371,0.9894166666666667,0.46769997477531433,0.6978999972343445,0.9736999869346619,,,,,,,
1.2,1.0,1,4,0.4542061980249785,0.8752,0.3464999794960022,0.505299985408783,0.7911999821662903,0.9406999945640564,,,,,,
1.2,1.0,2,4,0.16372997733925196,0.9501666666666667,0.32249999046325684,0.4544999897480011,0.7317999601364136,0.9511999487876892,,,,,,
1.2,1.0,3,4,0.12295616429243515,0.9615666666666667,0.3077999949455261,0.3863999843597412,0.66839998960495,0.961899995803833,,,,,,
1.2,1.0,4,4,0.0965155854956237,0.9701333333333333,0.31839999556541443,0.34579998254776,0.6732000112533569,0.9668999910354614,,,,,,
1.2,1.0,5,4,0.0761652596469627,0.9766833333333333,0.30069997906684875,0.3375999927520752,0.6570999622344971,0.9664999842643738,,,,,,
1.2,1.0,6,4,0.06574460952036353,0.9794833333333334,0.2881999909877777,0.2945999801158905,0.6022999882698059,0.9667999744415283,,,,,,
1.2,1.0,7,4,0.05167491241260918,0.9844333333333334,0.29109999537467957,0.282399982213974,0.616100013256073,0.9684999585151672,,,,,,
1.2,1.0,8,4,0.04707597892757243,0.9850666666666666,0.2760999798774719,0.2635999917984009,0.5789999961853027,0.97079998254776,,,,,,
1.2,1.0,9,4,0.03930642915669201,0.9884,0.26899999380111694,0.26909998059272766,0.5819000005722046,0.9705999493598938,,,,,,
1.2,1.0,10,4,0.03400197400868352,0.9893,0.2622999846935272,0.2549000084400177,0.5708999633789062,0.9721999764442444,,,,,,
1.2,1.0,1,5,0.48514507466287754,0.8574333333333334,0.20919999480247498,0.19489999115467072,0.43389999866485596,0.8435999751091003,0.9284999966621399,,,,,
1.2,1.0,2,5,0.17613779338025082,0.9467333333333333,0.1525999903678894,0.16009999811649323,0.25270000100135803,0.762499988079071,0.950499951839447,,,,,
1.2,1.0,3,5,0.13029528797657758,0.9597166666666667,0.1551000028848648,0.16089999675750732,0.29269999265670776,0.7470999956130981,0.9589999914169312,,,,,
