epoch,train_loss,train_acc,test_loss,test_acc
10,0.34872969816615584,0.9112333333333333,0.32993939858448657,0.9153
20,0.25745687590860356,0.9292,0.251715456241671,0.9314
30,0.21146101193196737,0.9421333333333334,0.21237903814527054,0.9412
40,0.17820679812606718,0.9514333333333334,0.1862145395289305,0.9476
50,0.15307920484908863,0.9587833333333333,0.1671548098137107,0.9529
60,0.13354422834350357,0.9639833333333333,0.1536900153784435,0.9566
70,0.11770956297673142,0.9688833333333333,0.14265699570267637,0.9585
80,0.10465860842609964,0.9727166666666667,0.13247494512720953,0.9608
90,0.09386250008938155,0.9761333333333333,0.12703600244101468,0.9619
100,0.08465396631151628,0.97865,0.12018370325382374,0.9639
110,0.07680864724666198,0.9813,0.1150940028844472,0.9651
120,0.06995130061054788,0.9829666666666667,0.11065662440643469,0.9667
130,0.06404061153975886,0.98475,0.10778563327886918,0.9664
140,0.05872242168576987,0.9864333333333334,0.10477493840411212,0.9671
150,0.05409417137789574,0.9876,0.10181982388212994,0.9686
