epoch,train_loss,train_acc,test_loss,test_acc
0,11.9732862569518,0.10215,12.120767402648926,0.1013
1,8.410234524031816,0.21945,6.171386003494263,0.3252
2,4.5447756678371105,0.43883333333333335,4.8560761451721195,0.4257
3,2.858021267389847,0.5762833333333334,4.241026711463928,0.4755
4,1.8689029903735144,0.68115,3.963625502586365,0.5032
5,1.2473023321668981,0.7624333333333333,3.800898289680481,0.522
6,0.8494305236864899,0.8297166666666667,3.687529444694519,0.5321
7,0.5850028991699219,0.8798166666666667,3.6144398927688597,0.5398
8,0.413874164476233,0.9175333333333333,3.5621471881866453,0.543
9,0.29512817324218105,0.94405,3.5189255475997925,0.5458
10,0.2155302028029652,0.9614,3.486033320426941,0.5516
11,0.161476152680688,0.9739166666666667,3.456853985786438,0.5522
12,0.12277779311446821,0.9818833333333333,3.437517595291138,0.5557
13,0.09637318046416267,0.9869666666666667,3.4177948474884032,0.5565
14,0.07654489267428043,0.9910666666666667,3.4026769161224366,0.558
15,0.06271192343053171,0.99335,3.38865065574646,0.5598
16,0.051788557320833206,0.9951666666666666,3.376508283615112,0.5598
17,0.04383255389787383,0.9965666666666667,3.36549973487854,0.5612
18,0.037738058463496676,0.9974,3.3546664714813232,0.563
19,0.033136397000339074,0.99795,3.346636343002319,0.5638
20,0.029192564724865606,0.9986,3.3382259368896485,0.5642
21,0.026146324509281223,0.99895,3.329381251335144,0.565
22,0.023669450212333163,0.9992,3.322873759269714,0.5661
23,0.021642822835404994,0.9994166666666666,3.315188431739807,0.5663
24,0.01998507600845927,0.9996166666666667,3.308690595626831,0.5675
25,0.018554347677756163,0.9997,3.303625726699829,0.5686
26,0.017336205484629687,0.9997333333333334,3.2976399660110474,0.5696
27,0.016299155130350993,0.9997833333333334,3.292184567451477,0.5695
28,0.015393341875682443,0.99985,3.287813425064087,0.57
29,0.01458540192600024,0.9999,3.282886838912964,0.5709
30,0.013852313050400402,0.9999,3.2785724639892577,0.5708
31,0.013216602079317732,0.9999,3.2734153032302857,0.5717
32,0.012623199324865463,0.9999166666666667,3.269730067253113,0.572
33,0.012110202147041336,0.9999166666666667,3.26592857837677,0.5721
34,0.011625479764731253,0.99995,3.2617918252944946,0.573
35,0.01118262508347378,0.99995,3.2584845781326295,0.5734
36,0.010783412083352015,0.9999666666666667,3.254995656013489,0.5736
37,0.010414008556281105,0.9999833333333333,3.2515263080596926,0.5741
38,0.010071321469494852,0.9999833333333333,3.247928786277771,0.5742
39,0.00974853324182963,0.9999833333333333,3.2450499296188355,0.575
40,0.00945505643484451,0.9999833333333333,3.241832065582275,0.5754
41,0.009184950189191406,0.9999833333333333,3.238781046867371,0.5754
42,0.008926045844110391,0.9999833333333333,3.235791563987732,0.5758
43,0.008691084287050416,1.0,3.233058762550354,0.5759
44,0.00844486563671696,1.0,3.230259394645691,0.5766
45,0.008238285274828895,1.0,3.2276775598526,0.5769
46,0.008030872965641951,1.0,3.224832272529602,0.5771
47,0.007841824009319988,1.0,3.222585415840149,0.5774
48,0.007659157201395196,1.0,3.220238971710205,0.5779
49,0.007485255228071395,1.0,3.2178945779800414,0.5779
50,0.007321217894490997,1.0,3.2155335187911986,0.5782
51,0.007168942202135163,1.0,3.2131381750106813,0.578
52,0.007012180100053044,1.0,3.2109185457229614,0.5787
53,0.0068642411901915475,1.0,3.2089423894882203,0.5791
54,0.006732560544258962,1.0,3.206784462928772,0.5791
55,0.006603950097904367,1.0,3.20455482006073,0.5795
56,0.006473945224878646,1.0,3.202172350883484,0.5799
57,0.0063509688223317515,1.0,3.200251746177673,0.5797
58,0.006236975531141132,1.0,3.19835569858551,0.5801
59,0.0061245827256875525,1.0,3.196333312988281,0.5802
60,0.006020322536765519,1.0,3.1946598529815673,0.5805
61,0.0059167702792812206,1.0,3.1928654432296755,0.5805
62,0.005812856566034637,1.0,3.1909264802932737,0.5808
63,0.005718294491644128,1.0,3.188993549346924,0.5808
64,0.005627449538748143,1.0,3.1871060371398925,0.581
65,0.005536821907607175,1.0,3.185538721084595,0.5811
66,0.005449903394900642,1.0,3.1838191747665405,0.5814
67,0.005367249842354302,1.0,3.182088041305542,0.5815
68,0.005290553849821879,1.0,3.18037211894989,0.5814
69,0.00520828083725804,1.0,3.1788008213043213,0.5817
70,0.00512953621130121,1.0,3.1774079322814943,0.582
71,0.0050575472966973055,1.0,3.175766706466675,0.5821
72,0.004990201877524792,1.0,3.174325180053711,0.5824
73,0.0049182656536794316,1.0,3.1728481531143187,0.5825
74,0.0048539676956074725,1.0,3.171348714828491,0.5828
75,0.0047852689384530155,1.0,3.1698079347610473,0.5832
76,0.004724450093709817,1.0,3.1683167695999144,0.583
77,0.004661032582743693,1.0,3.166847562789917,0.5832
78,0.004600472472039825,1.0,3.1654478311538696,0.5832
79,0.0045436308640292135,1.0,3.16406455039978,0.5832
80,0.004488665034394648,1.0,3.16266553401947,0.5834
81,0.004427321081570649,1.0,3.161407160758972,0.5834
82,0.004378181369185953,1.0,3.1600496053695677,0.5836
83,0.004322886060512924,1.0,3.1588167905807496,0.5838
84,0.0042722242039833535,1.0,3.1574318408966064,0.5838
85,0.0042245136455522254,1.0,3.1561813831329344,0.5839
86,0.0041748149817714755,1.0,3.1549352169036866,0.5842
87,0.004127429561468505,1.0,3.1536232948303224,0.5846
88,0.00408203054172129,1.0,3.152441382408142,0.5842
89,0.004036612903415147,1.0,3.1511322975158693,0.5845
90,0.003990939549975476,1.0,3.1498443365097044,0.5845
91,0.003948334170410694,1.0,3.1487314224243166,0.5849
92,0.003906624604774229,1.0,3.1475934028625487,0.5848
93,0.00386445153252048,1.0,3.146525573730469,0.5846
94,0.0038282549821661185,1.0,3.145278477668762,0.585
95,0.0037843264023757588,1.0,3.1441541433334352,0.5848
96,0.003748488079724928,1.0,3.142999839782715,0.5851
97,0.003708820928172287,1.0,3.14192852973938,0.5854
98,0.0036728026826818617,1.0,3.1407917737960815,0.5857
99,0.00363634414260544,1.0,3.139690375328064,0.5857
100,0.003598302800082049,1.0,3.1386125087738037,0.5858
101,0.003570282247738313,1.0,3.1375624418258665,0.5857
102,0.0035328204680423617,1.0,3.136527729034424,0.586
103,0.0034982092220778183,1.0,3.1354609966278075,0.5864
104,0.0034656153983925863,1.0,3.134456014633179,0.5864
105,0.0034326699964891553,1.0,3.1334474086761475,0.5865
106,0.0034051194068802112,1.0,3.1324421882629396,0.5867
107,0.0033710667492537682,1.0,3.131512999534607,0.5868
108,0.003340913910197757,1.0,3.130502700805664,0.5869
109,0.0033112180821787,1.0,3.129515814781189,0.5869
110,0.0032826932383922197,1.0,3.1285328388214113,0.5869
111,0.0032546500935834847,1.0,3.1275641679763795,0.5871
112,0.003224479298943938,1.0,3.1266059637069703,0.5875
113,0.0031976547581538304,1.0,3.125701570510864,0.5875
114,0.003170943254668076,1.0,3.124732995033264,0.5876
115,0.0031458473590723537,1.0,3.1237858533859253,0.588
116,0.003119463022103754,1.0,3.1228920221328735,0.5883
117,0.003095553635414374,1.0,3.1220053911209105,0.5884
118,0.003068168221388833,1.0,3.121062159538269,0.5881
119,0.0030443194930015478,1.0,3.1201637506484987,0.5881
120,0.0030199018172856608,1.0,3.119267535209656,0.5882
121,0.002994826450249401,1.0,3.118399977684021,0.5882
122,0.0029719873149958204,1.0,3.117509961128235,0.5883
123,0.0029501662100270645,1.0,3.1166436195373537,0.5884
124,0.0029267918129088515,1.0,3.115842342376709,0.5885
125,0.002902416030923694,1.0,3.1149446964263916,0.5885
126,0.0028811957513503097,1.0,3.114140486717224,0.5884
127,0.0028589673861229826,1.0,3.1133641719818117,0.5887
128,0.002840168734665139,1.0,3.1125025749206543,0.5887
129,0.002817258151974213,1.0,3.1116695404052734,0.5887
130,0.0027965910898489973,1.0,3.110868716239929,0.5887
131,0.0027756099668094667,1.0,3.1100516319274902,0.589
132,0.0027555023256878733,1.0,3.1092743158340452,0.5891
133,0.002734792643716022,1.0,3.1085248231887816,0.5893
134,0.00271619426212826,1.0,3.107691240310669,0.5894
135,0.0026966423206662726,1.0,3.1068666219711303,0.5893
136,0.0026792188143452346,1.0,3.1060974836349486,0.5893
137,0.0026595221469336646,1.0,3.105353665351868,0.5896
138,0.0026412139157369987,1.0,3.1046231031417846,0.5898
139,0.0026242861887282236,1.0,3.1038056373596192,0.5897
140,0.0026051523440154428,1.0,3.1030338048934936,0.5901
141,0.0025872553114668797,1.0,3.102351498603821,0.59
142,0.002571484784327321,1.0,3.1015788078308106,0.59
143,0.002552963651211585,1.0,3.1008784532547,0.5902
144,0.0025359389364277406,1.0,3.100148916244507,0.5904
145,0.002521905329836122,1.0,3.09941828250885,0.5907
146,0.0025055831045670027,1.0,3.098701310157776,0.5909
147,0.0024867093435220295,1.0,3.097995901107788,0.591
148,0.002471420191765084,1.0,3.0972142457962035,0.5912
149,0.0024565475819221996,1.0,3.096520686149597,0.5913
150,0.0024394475483982747,1.0,3.095839834213257,0.5912
151,0.0024248296079241623,1.0,3.095170331001282,0.591
152,0.0024101754879357956,1.0,3.094495415687561,0.5914
153,0.002394783192203712,1.0,3.0938256978988647,0.5919
154,0.0023811093247416665,1.0,3.093182373046875,0.5919
155,0.0023677219968225994,1.0,3.0925222635269165,0.592
156,0.0023509727049050694,1.0,3.091851902008057,0.5921
157,0.0023364645618377095,1.0,3.091198372840881,0.5923
158,0.002322964204506854,1.0,3.090546202659607,0.5924
159,0.002309935116130164,1.0,3.089827466011047,0.5923
160,0.002297953939286329,1.0,3.0891539812088014,0.5923
161,0.0022849145313819587,1.0,3.088503122329712,0.5925
162,0.0022696074477191698,1.0,3.0878520965576173,0.5925
163,0.002256638709834572,1.0,3.0872544288635253,0.5925
164,0.002242609566488003,1.0,3.0866415977478026,0.5926
165,0.0022298707981925395,1.0,3.0860022783279417,0.5927
166,0.0022183622833404503,1.0,3.0853691577911375,0.593
167,0.002204995045943533,1.0,3.0847702026367188,0.5931
168,0.002194229576547267,1.0,3.0841197967529297,0.5928
169,0.002180529383437361,1.0,3.0834629774093627,0.5931
170,0.002168207342531216,1.0,3.0828657388687133,0.5932
171,0.002156327127368521,1.0,3.082302284240723,0.5932
172,0.002145084457756099,1.0,3.0817082643508913,0.5931
173,0.002134043683881982,1.0,3.0811458110809324,0.5932
174,0.002120443527050064,1.0,3.0805320501327516,0.5934
175,0.0021100843372612687,1.0,3.0799051761627196,0.5937
176,0.0020993663436117567,1.0,3.0793286561965942,0.5938
177,0.0020874809173835537,1.0,3.0787770986557006,0.5939
178,0.0020751557194517325,1.0,3.0781793355941773,0.5939
179,0.0020659461428048248,1.0,3.077620029449463,0.5939
180,0.002054382723329936,1.0,3.077064538002014,0.5941
181,0.002044155023660574,1.0,3.076499366760254,0.5941
182,0.002033469038305141,1.0,3.0759041786193846,0.5943
183,0.0020238710429235285,1.0,3.075366473197937,0.5943
184,0.0020126644798191423,1.0,3.0748006105422974,0.5946
185,0.0020022957656785087,1.0,3.0742313861846924,0.5947
186,0.0019930932844468095,1.0,3.0737117528915405,0.5947
187,0.00198141283994951,1.0,3.0731680154800416,0.5947
188,0.001972389839573811,1.0,3.0725985765457153,0.5948
189,0.0019625739936353797,1.0,3.0720669984817506,0.5949
190,0.0019528120144475568,1.0,3.071533703804016,0.595
191,0.001944241565810043,1.0,3.07096848487854,0.5952
192,0.0019337445461996279,1.0,3.070445442199707,0.5952
