epoch,task_id,train_loss,train_acc,alpha,g,task_1_acc,task_2_acc,task_3_acc,task_4_acc,task_5_acc,task_6_acc,task_7_acc,task_8_acc,task_9_acc,task_10_acc
1,1,3.1314589409654072,0.7862166666666667,2.0,1.0,0.9377999901771545,,,,,,,,,
2,1,0.1683642325688527,0.9492166666666667,2.0,1.0,0.9460999965667725,,,,,,,,,
3,1,0.12300199097487083,0.9625833333333333,2.0,1.0,0.9610999822616577,,,,,,,,,
4,1,0.09730967350685393,0.9700166666666666,2.0,1.0,0.9608999490737915,,,,,,,,,
5,1,0.07955752575059118,0.9756166666666667,2.0,1.0,0.9664999842643738,,,,,,,,,
6,1,0.06738228483725267,0.9788166666666667,2.0,1.0,0.9709999561309814,,,,,,,,,
7,1,0.057008110252874236,0.9830333333333333,2.0,1.0,0.9713999629020691,,,,,,,,,
8,1,0.04876503881726311,0.9849666666666667,2.0,1.0,0.974399983882904,,,,,,,,,
9,1,0.04169136590397816,0.9878,2.0,1.0,0.974299967288971,,,,,,,,,
10,1,0.03596932903480238,0.9894833333333334,2.0,1.0,0.9763999581336975,,,,,,,,,
11,1,0.031144004572790537,0.9912833333333333,2.0,1.0,0.9758999943733215,,,,,,,,,
12,1,0.027049811002411155,0.9928166666666667,2.0,1.0,0.9768999814987183,,,,,,,,,
13,1,0.02315641251623011,0.9942,2.0,1.0,0.9769999980926514,,,,,,,,,
14,1,0.020532339038367053,0.9948,2.0,1.0,0.9785999655723572,,,,,,,,,
15,1,0.01771830224758709,0.9959833333333333,2.0,1.0,0.977899968624115,,,,,,,,,
16,1,0.015477728320291635,0.99675,2.0,1.0,0.9783999919891357,,,,,,,,,
17,1,0.013485462114866228,0.99745,2.0,1.0,0.9791999459266663,,,,,,,,,
18,1,0.012098829330715623,0.9976,2.0,1.0,0.9783999919891357,,,,,,,,,
19,1,0.010231588489816848,0.9983,2.0,1.0,0.9795999526977539,,,,,,,,,
20,1,0.009038621157125783,0.9987333333333334,2.0,1.0,0.9799999594688416,,,,,,,,,
1,2,2.412777441396896,0.8132666666666667,2.0,1.0,0.2678999900817871,0.9386000037193298,,,,,,,,
2,2,0.1675173642872366,0.94905,2.0,1.0,0.2703999876976013,0.9487999677658081,,,,,,,,
3,2,0.1192605582310129,0.9634333333333334,2.0,1.0,0.25689998269081116,0.9630999565124512,,,,,,,,
4,2,0.0927844017839381,0.9716333333333333,2.0,1.0,0.23429998755455017,0.9623000025749207,,,,,,,,
5,2,0.07334703888529653,0.9775333333333334,2.0,1.0,0.23709999024868011,0.9684999585151672,,,,,,,,
6,2,0.061482895161710314,0.9807166666666667,2.0,1.0,0.23989999294281006,0.9680999517440796,,,,,,,,
7,2,0.050912733536277184,0.9842833333333333,2.0,1.0,0.22429999709129333,0.9695000052452087,,,,,,,,
8,2,0.04253155062558936,0.9870833333333333,2.0,1.0,0.22609999775886536,0.9745999574661255,,,,,,,,
9,2,0.03620170876443354,0.9895333333333334,2.0,1.0,0.21069999039173126,0.9738999605178833,,,,,,,,
10,2,0.030851252410294756,0.9914,2.0,1.0,0.20340000092983246,0.9724999666213989,,,,,,,,
11,2,0.02589535247931666,0.9932,2.0,1.0,0.2298000007867813,0.9752999544143677,,,,,,,,
12,2,0.021851933362689226,0.99465,2.0,1.0,0.22369998693466187,0.9781999588012695,,,,,,,,
13,2,0.018694909479119566,0.9954666666666667,2.0,1.0,0.21599999070167542,0.9761999845504761,,,,,,,,
14,2,0.015621873060130138,0.9968833333333333,2.0,1.0,0.22439999878406525,0.9771999716758728,,,,,,,,
15,2,0.013385975993782488,0.9976666666666667,2.0,1.0,0.22859999537467957,0.977899968624115,,,,,,,,
16,2,0.011352257326003045,0.9982666666666666,2.0,1.0,0.21679998934268951,0.9779999852180481,,,,,,,,
17,2,0.009801252762715557,0.9986333333333334,2.0,1.0,0.2142999917268753,0.9769999980926514,,,,,,,,
18,2,0.008371948509036239,0.9990833333333333,2.0,1.0,0.21689999103546143,0.9784999489784241,,,,,,,,
19,2,0.007523510510152551,0.99925,2.0,1.0,0.21809999644756317,0.9772999882698059,,,,,,,,
20,2,0.0065569086056172865,0.9994333333333333,2.0,1.0,0.21769998967647552,0.9786999821662903,,,,,,,,
1,3,2.236555128145828,0.8177166666666666,2.0,1.0,0.08249999582767487,0.33079999685287476,0.9366999864578247,,,,,,,
2,3,0.1716473875507744,0.9465166666666667,2.0,1.0,0.09380000084638596,0.2863999903202057,0.9556999802589417,,,,,,,
3,3,0.12198455803699966,0.9620833333333333,2.0,1.0,0.10119999945163727,0.2443999946117401,0.9596999883651733,,,,,,,
4,3,0.0958658807726303,0.9694333333333334,2.0,1.0,0.09239999949932098,0.20729999244213104,0.9503999948501587,,,,,,,
5,3,0.07566151213345688,0.9759,2.0,1.0,0.11989999562501907,0.28209999203681946,0.968999981880188,,,,,,,
