Logging initialized in: runs_symlink/mnist_mlp_sweep/alpha_1.5_g_3.0/GeneralMLP_LR0.001_BS1024_20260501_180847_s4
Overwriting weights with Heavy-Tailed Distribution (α=1.5, g=3.0)
Applying HT Init: alpha=1.5, g=3.0, seed=4
Epoch 0 | Train Acc: 0.0857 | Test Acc: 0.0826
Epoch 1 | Train Acc: 0.4262 | Test Acc: 0.5721
Epoch 2 | Train Acc: 0.5990 | Test Acc: 0.6294
Epoch 3 | Train Acc: 0.6273 | Test Acc: 0.6312
Epoch 4 | Train Acc: 0.6368 | Test Acc: 0.6556
Epoch 5 | Train Acc: 0.6533 | Test Acc: 0.6603
Epoch 6 | Train Acc: 0.6618 | Test Acc: 0.6730
Epoch 7 | Train Acc: 0.6837 | Test Acc: 0.6826
Epoch 8 | Train Acc: 0.6959 | Test Acc: 0.7025
Epoch 9 | Train Acc: 0.7159 | Test Acc: 0.7140
Epoch 10 | Train Acc: 0.7306 | Test Acc: 0.7239
Epoch 11 | Train Acc: 0.7430 | Test Acc: 0.7404
Epoch 12 | Train Acc: 0.7538 | Test Acc: 0.7376
Epoch 13 | Train Acc: 0.7584 | Test Acc: 0.7524
Epoch 14 | Train Acc: 0.7646 | Test Acc: 0.7529
Epoch 15 | Train Acc: 0.7690 | Test Acc: 0.7566
Epoch 16 | Train Acc: 0.7752 | Test Acc: 0.7653
Epoch 17 | Train Acc: 0.7830 | Test Acc: 0.7677
Epoch 18 | Train Acc: 0.7881 | Test Acc: 0.7702
Epoch 19 | Train Acc: 0.7932 | Test Acc: 0.7750
Epoch 20 | Train Acc: 0.7990 | Test Acc: 0.7766
Epoch 21 | Train Acc: 0.8014 | Test Acc: 0.7804
Epoch 22 | Train Acc: 0.8052 | Test Acc: 0.7851
Epoch 23 | Train Acc: 0.8079 | Test Acc: 0.7882
Epoch 24 | Train Acc: 0.8119 | Test Acc: 0.7894
Epoch 25 | Train Acc: 0.8159 | Test Acc: 0.7923
Epoch 26 | Train Acc: 0.8195 | Test Acc: 0.7924
Epoch 27 | Train Acc: 0.8217 | Test Acc: 0.7945
Epoch 28 | Train Acc: 0.8143 | Test Acc: 0.7917
Epoch 29 | Train Acc: 0.8134 | Test Acc: 0.7957
Epoch 30 | Train Acc: 0.8198 | Test Acc: 0.7969
Epoch 31 | Train Acc: 0.8230 | Test Acc: 0.8002
Epoch 32 | Train Acc: 0.8263 | Test Acc: 0.8020
Epoch 33 | Train Acc: 0.8298 | Test Acc: 0.8022
Epoch 34 | Train Acc: 0.8322 | Test Acc: 0.8032
Epoch 35 | Train Acc: 0.8343 | Test Acc: 0.8043
Epoch 36 | Train Acc: 0.8368 | Test Acc: 0.8057
Epoch 37 | Train Acc: 0.8388 | Test Acc: 0.8061
Epoch 38 | Train Acc: 0.8398 | Test Acc: 0.8068
Epoch 39 | Train Acc: 0.8415 | Test Acc: 0.8070
Epoch 40 | Train Acc: 0.8438 | Test Acc: 0.8089
Epoch 41 | Train Acc: 0.8457 | Test Acc: 0.8103
Epoch 42 | Train Acc: 0.8471 | Test Acc: 0.8097
Epoch 43 | Train Acc: 0.8484 | Test Acc: 0.8113
Epoch 44 | Train Acc: 0.8694 | Test Acc: 0.8692
Epoch 45 | Train Acc: 0.9184 | Test Acc: 0.8737
Epoch 46 | Train Acc: 0.9207 | Test Acc: 0.8746
Epoch 47 | Train Acc: 0.9221 | Test Acc: 0.8745
Epoch 48 | Train Acc: 0.9238 | Test Acc: 0.8784
Epoch 49 | Train Acc: 0.9239 | Test Acc: 0.8780
Epoch 50 | Train Acc: 0.9269 | Test Acc: 0.8810
Epoch 51 | Train Acc: 0.9291 | Test Acc: 0.8835
Epoch 52 | Train Acc: 0.9296 | Test Acc: 0.8809
Epoch 53 | Train Acc: 0.9314 | Test Acc: 0.8810
Epoch 54 | Train Acc: 0.9338 | Test Acc: 0.8839
Epoch 55 | Train Acc: 0.9359 | Test Acc: 0.8862
Epoch 56 | Train Acc: 0.9371 | Test Acc: 0.8857
Epoch 57 | Train Acc: 0.9384 | Test Acc: 0.8860
Epoch 58 | Train Acc: 0.9403 | Test Acc: 0.8857
Epoch 59 | Train Acc: 0.9412 | Test Acc: 0.8862
Epoch 60 | Train Acc: 0.9422 | Test Acc: 0.8868
Epoch 61 | Train Acc: 0.9435 | Test Acc: 0.8880
Epoch 62 | Train Acc: 0.9439 | Test Acc: 0.8868
Epoch 63 | Train Acc: 0.9439 | Test Acc: 0.8881
Epoch 64 | Train Acc: 0.9456 | Test Acc: 0.8881
Epoch 65 | Train Acc: 0.9464 | Test Acc: 0.8890
Epoch 66 | Train Acc: 0.9468 | Test Acc: 0.8894
Epoch 67 | Train Acc: 0.9483 | Test Acc: 0.8893
Epoch 68 | Train Acc: 0.9484 | Test Acc: 0.8904
Epoch 69 | Train Acc: 0.9501 | Test Acc: 0.8885
Epoch 70 | Train Acc: 0.9512 | Test Acc: 0.8896
Epoch 71 | Train Acc: 0.9520 | Test Acc: 0.8899
Epoch 72 | Train Acc: 0.9526 | Test Acc: 0.8918
Epoch 73 | Train Acc: 0.9530 | Test Acc: 0.8917
Epoch 74 | Train Acc: 0.9543 | Test Acc: 0.8904
Epoch 75 | Train Acc: 0.9546 | Test Acc: 0.8915
Epoch 76 | Train Acc: 0.9554 | Test Acc: 0.8925
Epoch 77 | Train Acc: 0.9560 | Test Acc: 0.8916
Epoch 78 | Train Acc: 0.9572 | Test Acc: 0.8922
Epoch 79 | Train Acc: 0.9582 | Test Acc: 0.8922
Epoch 80 | Train Acc: 0.9588 | Test Acc: 0.8928
Epoch 81 | Train Acc: 0.9590 | Test Acc: 0.8929
