epoch,train_loss,train_acc,test_loss,test_acc
0,7.162804288379217,0.11381666666666666,7.2813209056854244,0.1135
1,2.1392065569505854,0.5133,1.1558683097362519,0.6842
2,0.9699767737065331,0.73315,0.8376803874969483,0.7676
3,0.7286120006593607,0.79635,0.7012233525514603,0.8053
4,0.5990228359982118,0.8296666666666667,0.6189889699220658,0.8284
5,0.5170381124747001,0.8512333333333333,0.5725061535835266,0.8435
6,0.461451941122443,0.8659,0.533017897605896,0.8515
7,0.41101870041782573,0.8798166666666667,0.5039124876260758,0.8579
8,0.3742477752394595,0.8906333333333334,0.4854196459054947,0.8667
9,0.34290969472820476,0.8994166666666666,0.4731510132551193,0.8716
10,0.31820184093410686,0.9054,0.45694428086280825,0.8724
11,0.2947381042827994,0.9131666666666667,0.4460111349821091,0.8763
12,0.27643766367839556,0.91865,0.4399141401052475,0.8793
13,0.256282818772025,0.9244333333333333,0.4310968339443207,0.8802
14,0.23640733275373102,0.9313666666666667,0.4194212377071381,0.8849
15,0.224189943681329,0.9350833333333334,0.4142619460821152,0.8851
16,0.21210443771491616,0.9384,0.40753375440835954,0.8878
17,0.19792362113120193,0.9430833333333334,0.4021455720067024,0.8896
18,0.19208029973304877,0.9450333333333333,0.39908036291599275,0.89
19,0.2044214866424011,0.9391,0.3946899339556694,0.8893
20,0.18550762130042253,0.9450666666666667,0.385602830350399,0.8937
21,0.17543323590593823,0.9497,0.3831631675362587,0.8944
22,0.16227331580752033,0.95445,0.37690975666046145,0.8963
23,0.15449716024479623,0.95695,0.3730321303009987,0.8962
24,0.14604581564159716,0.9601833333333334,0.3696466311812401,0.8984
25,0.1389484175686109,0.9621333333333333,0.36762871891260146,0.8984
26,0.13351534673218,0.9641833333333333,0.36625656485557556,0.8995
27,0.12797756834050356,0.9661666666666666,0.3631433144211769,0.8995
28,0.124428965277591,0.9670833333333333,0.3616661414504051,0.9005
29,0.11904343091330286,0.9689,0.3589736446738243,0.9004
30,0.11440247423568015,0.9709833333333333,0.3579147383570671,0.9029
31,0.10950089839555449,0.9723333333333334,0.35614308416843415,0.9021
32,0.10538924902172411,0.9736333333333334,0.35421148836612704,0.9039
33,0.10370244527772321,0.9743333333333334,0.35416165739297867,0.9045
34,0.09933535641027709,0.9756666666666667,0.35338589996099473,0.9044
35,0.09583693843776897,0.9768666666666667,0.352132622897625,0.9048
36,0.09232006588224638,0.9780333333333333,0.35156513303518294,0.9041
37,0.08934431081101046,0.9789833333333333,0.3491389602422714,0.9047
38,0.08781410311743365,0.9794166666666667,0.34668242037296293,0.9053
39,0.08570445063760725,0.9803166666666666,0.34768455624580386,0.9044
40,0.08279895934007936,0.98115,0.34571942687034607,0.9063
41,0.08017912481800984,0.9819333333333333,0.3446723535656929,0.9051
42,0.07778677268553588,0.9825833333333334,0.34271858632564545,0.9081
43,0.07602471561502602,0.9830666666666666,0.3420697540044785,0.9077
44,0.07372919981509952,0.9839,0.34155714213848115,0.9073
45,0.07241596136305292,0.98425,0.340922886133194,0.9082
46,0.07071629785380121,0.98475,0.3403341889381409,0.9089
47,0.06895373086050405,0.9853333333333333,0.3377383083105087,0.9099
48,0.06723788336424505,0.9859166666666667,0.33801204413175584,0.9091
49,0.06552361671702336,0.98665,0.33751716911792756,0.9099
50,0.06406507243291806,0.9870666666666666,0.33580138087272643,0.911
51,0.06268473348375093,0.9874,0.33510707765817643,0.9107
52,0.061277941627017524,0.98795,0.33290353417396545,0.9123
53,0.06023695881841546,0.98825,0.33267019391059877,0.912
54,0.058817040806604645,0.9888,0.33262199759483335,0.9127
55,0.05823260526788437,0.9889,0.33094459027051926,0.9122
56,0.05679239844114094,0.9893333333333333,0.3310807853937149,0.9131
57,0.05551539336220693,0.98975,0.3292193219065666,0.9137
58,0.054165396523677696,0.9899833333333333,0.328894367814064,0.9138
59,0.053177818529686685,0.9903333333333333,0.3286375656723976,0.9136
60,0.05222911671814272,0.9906166666666667,0.3284257873892784,0.914
61,0.051031505846876206,0.9908666666666667,0.32774068117141725,0.9138
62,0.05009289515220513,0.9910666666666667,0.32751372903585435,0.9139
63,0.04924674186918695,0.9914333333333334,0.32690695971250533,0.9136
64,0.048482207612971125,0.9916333333333334,0.3263569846749306,0.9141
65,0.04776194281244682,0.9917666666666667,0.3258663237094879,0.9141
66,0.046885818621869815,0.9920833333333333,0.32487718760967255,0.9141
67,0.04605145240991802,0.9923333333333333,0.3246521845459938,0.9151
68,0.04553268976130728,0.9925,0.32452593445777894,0.9151
69,0.04462605187574686,0.9928333333333333,0.32394137382507326,0.9152
