displacement,effective_rank,ipr,participation_ratio,max_singular_val,hill_alpha,spectral_entropy,dominance_ratio,alpha,g,layer,run_name
0.03485386073589325,8.921298027038574,0.9844836592674255,0.6030078530311584,15.722548484802246,4.658102512359619,5.62432336807251,0.015398076735436916,1.9,1.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_183102_s1
0.027250703424215317,4.423221588134766,0.9951444864273071,0.47873881459236145,25.59625816345215,3.911362886428833,4.846438884735107,0.024542750790715218,1.9,1.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_183102_s1
0.025086555629968643,3.3164174556732178,0.9875777959823608,0.47580671310424805,29.6164493560791,4.050836563110352,4.719888687133789,0.028430987149477005,1.9,1.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_183102_s1
0.03146295249462128,4.571548938751221,0.39571434259414673,0.9641480445861816,7.0576982498168945,6.534433364868164,2.2247722148895264,0.15062479674816132,1.9,1.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_183102_s1
0.0424862764775753,8.917174339294434,0.9844842553138733,0.6029202342033386,15.722295761108398,4.663210391998291,5.623912811279297,0.01540275476872921,1.9,1.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_184058_s2
0.030542118474841118,4.421846389770508,0.9951471090316772,0.47868913412094116,25.59630584716797,3.923548698425293,4.845895290374756,0.024547846987843513,1.9,1.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_184058_s2
0.026908010244369507,3.3152427673339844,0.9875770807266235,0.47575852274894714,29.6163272857666,4.063271999359131,4.719285011291504,0.02843746915459633,1.9,1.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_184058_s2
0.027954448014497757,15.349504470825195,0.9519438147544861,0.6068984866142273,12.147791862487793,3.8645074367523193,5.701528072357178,0.011701364070177078,1.9,1.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_184058_s2
0.0251476913690567,3.6319785118103027,0.6093448996543884,0.9096137881278992,9.372050285339355,3.24033260345459,2.1046032905578613,0.1739802211523056,1.9,1.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_184058_s2
0.03806981071829796,4.42050838470459,0.9951441287994385,0.4785570502281189,25.59617042541504,3.9182162284851074,4.845322132110596,0.024554943665862083,1.9,1.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260302_185107_s3
0.03135412558913231,3.3144943714141846,0.9875805377960205,0.475741446018219,29.616350173950195,4.0782151222229,4.718948841094971,0.028441185131669044,1.9,1.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260302_185107_s3
0.031475409865379333,15.346955299377441,0.9519172310829163,0.6069156527519226,12.147722244262695,3.8580148220062256,5.701549530029297,0.011702172458171844,1.9,1.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260302_185107_s3
0.02945764549076557,6.094397068023682,0.9880033135414124,0.5782580971717834,19.3791446685791,4.615499019622803,5.442879676818848,0.01902460679411888,1.9,1.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260302_185107_s3
0.03497038409113884,7.817154884338379,0.0144599424675107,0.9929719567298889,5.11003303527832,15.030901908874512,2.288567304611206,0.1135028824210167,1.9,1.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260302_185107_s3
0.054929688572883606,6.339621067047119,0.9938696622848511,0.3993600606918335,16.009117126464844,2.128077983856201,4.742088317871094,0.02244543470442295,1.6,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_152619_s1
0.02743540331721306,2.7958905696868896,0.998443603515625,0.2845296859741211,30.37667465209961,2.0753672122955322,3.745152711868286,0.0400422140955925,1.6,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_152619_s1
0.01782950758934021,2.0326786041259766,0.9997599124908447,0.1386944204568863,54.75114822387695,1.8331215381622314,2.4562418460845947,0.06726327538490295,1.6,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_152619_s1
0.020870596170425415,1.5235379934310913,0.9960976839065552,0.13651631772518158,63.672908782958984,1.7752593755722046,2.156297445297241,0.0783110186457634,1.6,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_152619_s1
0.05410994216799736,1.802512764930725,0.8773568868637085,0.7004259824752808,11.487022399902344,2.1303343772888184,1.5716590881347656,0.2814359962940216,1.6,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_152619_s1
0.028016386553645134,2.032592296600342,0.9997600317001343,0.1388261914253235,54.751121520996094,1.8257426023483276,2.4563913345336914,0.06723279505968094,1.6,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_174026_s3
0.01903160661458969,1.5231431722640991,0.9960976839065552,0.13642360270023346,63.67286682128906,1.7621784210205078,2.154918909072876,0.07834780961275101,1.6,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_174026_s3
0.02630772441625595,5.079017162322998,0.9855433106422424,0.28932949900627136,23.440322875976562,1.7713286876678467,4.094452381134033,0.029461555182933807,1.6,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_174026_s3
0.028519654646515846,1.6727404594421387,0.9991725087165833,0.195779487490654,47.59109878540039,2.0358340740203857,2.6761484146118164,0.062408555299043655,1.6,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_174026_s3
0.0747114047408104,5.747446537017822,0.10614800453186035,0.9426500797271729,4.7468438148498535,5.546008586883545,2.1893699169158936,0.13585864007472992,1.6,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_174026_s3
0.04188281670212746,2.7962024211883545,0.9984451532363892,0.2848885953426361,30.376712799072266,2.070688247680664,3.746277332305908,0.040014754980802536,1.6,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_162408_s2
0.018330445513129234,2.032543182373047,0.9997599124908447,0.1387140452861786,54.75117874145508,1.8317315578460693,2.456026077270508,0.0672607496380806,1.6,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_162408_s2
0.017280930653214455,1.5232499837875366,0.9960982799530029,0.1363816112279892,63.67289352416992,1.7602570056915283,2.155134916305542,0.07835710048675537,1.6,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_162408_s2
0.031565677374601364,5.080898284912109,0.9855396747589111,0.28960302472114563,23.440357208251953,1.766890048980713,4.095938682556152,0.029442185536026955,1.6,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_162408_s2
0.035602882504463196,2.451542377471924,0.9043656587600708,0.6823171973228455,13.323535919189453,1.465833067893982,1.6032679080963135,0.2445046454668045,1.6,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_162408_s2
0.05430871993303299,4.405768871307373,0.996987521648407,0.37225210666656494,19.911439895629883,2.4325687885284424,4.444683074951172,0.027887677773833275,1.6,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_141149_s0
0.03808757662773132,6.342660903930664,0.9938780069351196,0.3992607891559601,16.00917625427246,2.155017852783203,4.74230432510376,0.02244284562766552,1.6,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_141149_s0
0.027468634769320488,2.797368288040161,0.9984452724456787,0.28465735912323,30.376724243164062,2.083681106567383,3.7465755939483643,0.04002266004681587,1.6,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_141149_s0
0.02245824970304966,2.0333662033081055,0.9997601509094238,0.13892389833927155,54.75117874145508,1.8225529193878174,2.458181858062744,0.0671963319182396,1.6,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_141149_s0
0.07993187010288239,5.482295513153076,0.31117287278175354,0.9480923414230347,4.712289810180664,4.570563316345215,2.196615695953369,0.13870540261268616,1.6,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_141149_s0
0.02775219827890396,1.523085355758667,0.9960979223251343,0.13644224405288696,63.67298126220703,1.7601656913757324,2.154850721359253,0.07834392040967941,1.6,1.0,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_183842_s4
0.026353543624281883,5.077147483825684,0.9855469465255737,0.28926795721054077,23.440378189086914,1.770466923713684,4.093725204467773,0.02947012148797512,1.6,1.0,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_183842_s4
0.021725637838244438,1.671726942062378,0.999172031879425,0.19545498490333557,47.59122848510742,2.0275375843048096,2.6732423305511475,0.06247928738594055,1.6,1.0,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_183842_s4
0.004104610066860914,1.5924628973007202,0.9999920129776001,0.015598500147461891,296.22760009765625,1.5864958763122559,0.8590572476387024,0.22660312056541443,1.6,1.0,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_183842_s4
0.017720164731144905,1.0619714260101318,0.9740220904350281,0.2717319428920746,43.23847198486328,1.181652545928955,0.3342895209789276,0.5886717438697815,1.6,1.0,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_183842_s4
0.07413936406373978,3.5135281085968018,0.9970807433128357,0.37325167655944824,17.035058975219727,2.430445432662964,4.320826530456543,0.031186696141958237,1.7,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_125809_s2
0.034062664955854416,2.2982919216156006,0.9994200468063354,0.20833727717399597,29.597623825073242,2.1344144344329834,3.0021538734436035,0.051612596958875656,1.7,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_125809_s2
0.03410462662577629,1.7239935398101807,0.9945192337036133,0.20569638907909393,34.356231689453125,2.1079134941101074,2.743683338165283,0.059973686933517456,1.7,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_125809_s2
0.06171786040067673,6.32375955581665,0.9807248115539551,0.3763171136379242,13.128658294677734,2.05232310295105,4.575796127319336,0.023151397705078125,1.7,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_125809_s2
0.08246021717786789,2.6483962535858154,0.8585577607154846,0.7607952952384949,8.229883193969727,1.8063266277313232,1.7735440731048584,0.22277919948101044,1.7,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_125809_s2
0.0534215047955513,2.29886794090271,0.9994200468063354,0.20889313519001007,29.597610473632812,2.1507723331451416,3.0045325756073,0.05153743550181389,1.7,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_133926_s3
0.034335386008024216,1.7231698036193848,0.9945182800292969,0.20570647716522217,34.35614776611328,2.1084132194519043,2.7422404289245605,0.05998654663562775,1.7,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_133926_s3
0.04699288681149483,6.313345909118652,0.9807372093200684,0.37560513615608215,13.12968635559082,2.0610523223876953,4.571173667907715,0.023192426189780235,1.7,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_133926_s3
0.059234946966171265,2.151334285736084,0.9981513619422913,0.2969837188720703,24.412206649780273,2.4093644618988037,3.5429701805114746,0.0446808785200119,1.7,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_133926_s3
0.1581435352563858,6.66060209274292,0.07642630487680435,0.970450758934021,3.2290420532226562,7.471629619598389,2.2442374229431152,0.12438169866800308,1.7,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_133926_s3
0.09031035006046295,8.832961082458496,0.9881436824798584,0.4852582812309265,8.989693641662598,2.6233856678009033,5.170763969421387,0.017250534147024155,1.7,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_121654_s1
0.04711725190281868,3.511930227279663,0.9970719218254089,0.3720916509628296,17.0352840423584,2.4064414501190186,4.316463470458984,0.031242385506629944,1.7,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_121654_s1
0.0356283038854599,2.2993533611297607,0.9994193315505981,0.20832344889640808,29.59769630432129,2.144535541534424,3.0034079551696777,0.05160240828990936,1.7,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_121654_s1
0.045552272349596024,1.7255167961120605,0.994519829750061,0.2061823010444641,34.3562126159668,2.1375784873962402,2.748135805130005,0.05987653508782387,1.7,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_121654_s1
0.12125328928232193,2.3242058753967285,0.7916710376739502,0.8174932599067688,6.620408535003662,2.789555311203003,1.87062668800354,0.22941437363624573,1.7,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_121654_s1
0.05269554629921913,1.723574161529541,0.9945192337036133,0.20623978972434998,34.356319427490234,2.1136460304260254,2.7445859909057617,0.05990191549062729,1.7,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_142024_s4
0.04589566960930824,6.309319972991943,0.9808084964752197,0.3758411407470703,13.128260612487793,2.044193744659424,4.571506500244141,0.023192550987005234,1.7,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_142024_s4
0.041666775941848755,2.147226572036743,0.9981579780578613,0.2961522042751312,24.412137985229492,2.414039373397827,3.535879135131836,0.04478633403778076,1.7,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_142024_s4
0.010638232342898846,1.7329424619674683,0.9999713897705078,0.025657519698143005,136.3152313232422,1.8610464334487915,0.9727619290351868,0.16937237977981567,1.7,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_142024_s4
0.048971474170684814,1.1223993301391602,0.9588765501976013,0.36051639914512634,22.545114517211914,1.5332990884780884,0.567008376121521,0.4971229135990143,1.7,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_142024_s4
0.09231743961572647,5.9301676750183105,0.9940400123596191,0.4725036919116974,11.088582038879395,2.941598892211914,5.0146636962890625,0.021335644647479057,1.7,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_113531_s0
0.06019814312458038,8.834528923034668,0.9881430864334106,0.48407280445098877,8.989636421203613,2.5846970081329346,5.166884422302246,0.017270104959607124,1.7,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_113531_s0
0.04930143803358078,3.5162360668182373,0.9970815777778625,0.37211874127388,17.03550148010254,2.401810646057129,4.318052768707275,0.031222105026245117,1.7,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_113531_s0
0.04553188011050224,2.301342010498047,0.999421238899231,0.20883193612098694,29.59796142578125,2.17203426361084,3.0076184272766113,0.05151725932955742,1.7,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_113531_s0
0.16956697404384613,6.181400299072266,0.21467576920986176,0.9707963466644287,3.2993438243865967,7.023048400878906,2.2434606552124023,0.12908993661403656,1.7,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_113531_s0
0.007278939243406057,1.2197320461273193,0.999595046043396,0.01960773952305317,302.2383117675781,0.962894082069397,0.8995786905288696,0.23093828558921814,1.1,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_135552_s4
0.010632066056132317,2.9510746002197266,0.9967840909957886,0.07038946449756622,84.02619171142578,1.1416112184524536,2.595710039138794,0.0783606618642807,1.1,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_135552_s4
0.0073184361681342125,1.0563899278640747,0.9999954700469971,0.014214135706424713,334.6376037597656,1.177863359451294,0.3882821202278137,0.29145365953445435,1.1,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_135552_s4
0.0010002769995480776,1.1565107107162476,1.0,0.0033338023349642754,4799.455078125,0.9458336234092712,0.48072102665901184,0.5751702785491943,1.1,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_135552_s4
0.03379038721323013,1.0037434101104736,0.9958662986755371,0.1307992935180664,273.6743469238281,0.6898096799850464,0.029741033911705017,0.8727420568466187,1.1,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_135552_s4
0.014156180433928967,2.520266532897949,0.9999086856842041,0.05945710465312004,83.093505859375,1.3492190837860107,2.030956268310547,0.09226071834564209,1.1,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_111053_s0
0.013306575827300549,2.307509660720825,0.9998462200164795,0.10922873020172119,56.71345138549805,1.1916230916976929,2.8336174488067627,0.07113801687955856,1.1,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_111053_s0
0.009239578619599342,1.711925983428955,0.9999545812606812,0.062065210193395615,107.22412872314453,1.2596696615219116,1.9853460788726807,0.1095658540725708,1.1,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_111053_s0
0.006150353699922562,1.6551998853683472,0.9999980926513672,0.021178605034947395,255.78285217285156,1.080980658531189,1.3331354856491089,0.19075149297714233,1.1,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_111053_s0
0.07926317304372787,4.528648376464844,0.5214251279830933,0.8756130337715149,6.181260585784912,3.262301206588745,2.055818557739258,0.15880335867404938,1.1,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_111053_s0
0.005672450177371502,1.655158519744873,0.9999980926513672,0.021164219826459885,255.7828369140625,1.0817641019821167,1.3329094648361206,0.19081871211528778,1.1,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_131445_s3
0.0032764384523034096,1.2196967601776123,0.999595046043396,0.01951465755701065,302.2381591796875,0.9617106914520264,0.8992403745651245,0.23149177432060242,1.1,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_131445_s3
0.010133271105587482,2.950812816619873,0.9967836141586304,0.07036980986595154,84.02619934082031,1.1421865224838257,2.59525728225708,0.07837506383657455,1.1,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_131445_s3
0.005408659111708403,1.0563597679138184,0.9999954700469971,0.014177963137626648,334.6374816894531,1.1766021251678467,0.38798943161964417,0.2918294072151184,1.1,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_131445_s3
0.06357817351818085,2.6910243034362793,0.5473595261573792,0.7166125178337097,10.516651153564453,2.965987205505371,1.7457524538040161,0.22771890461444855,1.1,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_131445_s3
0.01239977777004242,1.7118936777114868,0.9999547004699707,0.0621861070394516,107.22408294677734,1.260435938835144,1.9853801727294922,0.10946036130189896,1.1,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_123323_s2
0.0032998151145875454,1.6551457643508911,0.9999980926513672,0.021111976355314255,255.7828826904297,1.0813961029052734,1.3327946662902832,0.19105541706085205,1.1,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_123323_s2
0.004020356573164463,1.2197033166885376,0.9995952844619751,0.019527116790413857,302.2382507324219,0.9656766653060913,0.8993070721626282,0.23141728341579437,1.1,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_123323_s2
0.012827765196561813,2.9510488510131836,0.996783971786499,0.07046385854482651,84.02611541748047,1.1418559551239014,2.5958056449890137,0.07831962406635284,1.1,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_123323_s2
0.02398594468832016,1.9970064163208008,0.9960092306137085,0.45928138494491577,28.986021041870117,0.8350664377212524,1.1415283679962158,0.33019521832466125,1.1,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_123323_s2
0.02100100740790367,2.3075454235076904,0.9998462200164795,0.10954324156045914,56.713470458984375,1.1936492919921875,2.834155559539795,0.07103526592254639,1.1,0.75,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_115157_s1
0.007368071004748344,1.7118476629257202,0.9999545812606812,0.062015775591135025,107.22410583496094,1.2598947286605835,1.9850021600723267,0.10961201041936874,1.1,0.75,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_115157_s1
0.004481851123273373,1.655161738395691,0.9999980926513672,0.02113765850663185,255.78286743164062,1.0812901258468628,1.3329017162322998,0.19093839824199677,1.1,0.75,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_115157_s1
0.005622433498501778,1.2197288274765015,0.999595046043396,0.019559700042009354,302.23834228515625,0.96170574426651,0.8995215892791748,0.2312219887971878,1.1,0.75,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_115157_s1
0.03199004754424095,1.1077498197555542,0.9901852011680603,0.30880844593048096,42.24837875366211,1.2059810161590576,0.4794488847255707,0.540672779083252,1.1,0.75,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_115157_s1
0.007623213808983564,1.7216852903366089,0.999984860420227,0.04288593307137489,187.7300567626953,1.3109549283981323,1.5837571620941162,0.13143397867679596,1.3,1.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_132435_s3
0.005027773790061474,1.2798367738723755,0.9988033175468445,0.041087809950113297,220.04991149902344,1.2306735515594482,1.1942579746246338,0.1557428538799286,1.3,1.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_132435_s3
0.009554834105074406,3.437257766723633,0.9935964345932007,0.12569467723369598,70.20866394042969,1.309984803199768,3.052628517150879,0.054334722459316254,1.3,1.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_132435_s3
0.0067022331058979034,1.154834508895874,0.9999465942382812,0.04351918026804924,200.7818145751953,1.4021819829940796,0.9300271272659302,0.1593095064163208,1.3,1.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_132435_s3
0.02872798778116703,3.653899908065796,0.5089758038520813,0.8171496391296387,10.267518043518066,3.556638717651367,1.948716402053833,0.1830083280801773,1.3,1.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_132435_s3
0.018541870638728142,2.933516502380371,0.9996324181556702,0.13978545367717743,61.03681182861328,1.7180970907211304,2.834381341934204,0.05577206239104271,1.3,1.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_112042_s0
0.015052828937768936,3.167557954788208,0.9991645216941833,0.1961992233991623,47.64938735961914,1.5309700965881348,3.5392165184020996,0.045303426682949066,1.3,1.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_112042_s0
0.009953000582754612,1.8931610584259033,0.9997735023498535,0.11796878278255463,90.32036590576172,1.5103048086166382,2.476245164871216,0.07557263970375061,1.3,1.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_112042_s0
0.0064001986756920815,1.7217390537261963,0.9999849796295166,0.04291116073727608,187.7299346923828,1.3121017217636108,1.5840023756027222,0.13139334321022034,1.3,1.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_112042_s0
0.034615810960531235,4.509744644165039,0.4710495173931122,0.8870306611061096,8.046998023986816,3.0606493949890137,2.0720489025115967,0.15810829401016235,1.3,1.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_112042_s0
0.014051166363060474,1.8930693864822388,0.9997735023498535,0.11797993630170822,90.32028198242188,1.5099031925201416,2.4760355949401855,0.07557091116905212,1.3,1.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_124316_s2
0.004933498799800873,1.721675992012024,0.9999849796295166,0.04286162555217743,187.72998046875,1.3110365867614746,1.5836882591247559,0.13147158920764923,1.3,1.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_124316_s2
0.004655538126826286,1.2798391580581665,0.9988033175468445,0.041085995733737946,220.04991149902344,1.231079339981079,1.194272518157959,0.15574616193771362,1.3,1.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_124316_s2
0.010731339454650879,3.4373679161071777,0.9935965538024902,0.12572799623012543,70.20868682861328,1.3096619844436646,3.0528316497802734,0.05432663857936859,1.3,1.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_124316_s2
0.010855462402105331,2.425433874130249,0.655460000038147,0.5298246145248413,28.561038970947266,1.042267084121704,1.2889680862426758,0.278958261013031,1.3,1.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_124316_s2
0.0224883072078228,3.1674768924713135,0.9991641640663147,0.19626107811927795,47.64938735961914,1.5318057537078857,3.5392298698425293,0.04529687017202377,1.3,1.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_120150_s1
0.009721496142446995,1.8930706977844238,0.9997736215591431,0.11793205142021179,90.32035827636719,1.5085514783859253,2.475961923599243,0.0755862221121788,1.3,1.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_120150_s1
0.00538864778354764,1.721692681312561,0.9999849796295166,0.042875681072473526,187.7300262451172,1.3111908435821533,1.5837726593017578,0.13144941627979279,1.3,1.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_120150_s1
0.005858761724084616,1.2798669338226318,0.9988033175468445,0.04110759124159813,220.04989624023438,1.2306865453720093,1.194458246231079,0.1557035744190216,1.3,1.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_120150_s1
0.018376905471086502,1.2386258840560913,0.9704231023788452,0.4214089810848236,34.498191833496094,1.3385581970214844,0.816917359828949,0.4377014935016632,1.3,1.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_120150_s1
0.0100254500284791,1.2798967361450195,0.9988033175468445,0.04117221012711525,220.04994201660156,1.2301709651947021,1.1946992874145508,0.15557949244976044,1.3,1.25,features.0.weight,GeneralMLP_LR0.001_BS128_20260301_140535_s4
0.012136531062424183,3.4372425079345703,0.9935969114303589,0.1257151961326599,70.20869445800781,1.3101255893707275,3.0526514053344727,0.05433040112257004,1.3,1.25,features.2.weight,GeneralMLP_LR0.001_BS128_20260301_140535_s4
0.006794589571654797,1.154774785041809,0.9999465942382812,0.04347553104162216,200.78179931640625,1.4026261568069458,0.9296010732650757,0.15939359366893768,1.3,1.25,features.4.weight,GeneralMLP_LR0.001_BS128_20260301_140535_s4
0.0014741240302100778,1.2838108539581299,1.0,0.005219392012804747,1909.7745361328125,1.1648075580596924,0.634412944316864,0.436296284198761,1.3,1.25,features.6.weight,GeneralMLP_LR0.001_BS128_20260301_140535_s4
0.004382144659757614,1.0110316276550293,0.993912935256958,0.15810641646385193,172.7130584716797,0.7307375073432922,0.07711321115493774,0.7909387946128845,1.3,1.25,classifier.weight,GeneralMLP_LR0.001_BS128_20260301_140535_s4
0.014653688296675682,1.681126356124878,0.9999945163726807,0.030057374387979507,110.61341094970703,1.2228244543075562,1.438758134841919,0.15887890756130219,1.2,0.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_171931_s3
0.008542300201952457,1.2441810369491577,0.9992740750312805,0.02817206084728241,130.13204956054688,1.098863124847412,1.0251102447509766,0.1907615214586258,1.2,0.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_171931_s3
0.024196915328502655,3.160996675491333,0.9953233599662781,0.09477338194847107,38.97828674316406,1.2126528024673462,2.8097124099731445,0.0652509406208992,1.2,0.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_171931_s3
0.0164021085947752,1.094434380531311,0.9999828338623047,0.02517273649573326,129.74888610839844,1.3073041439056396,0.613310694694519,0.21517008543014526,1.2,0.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_171931_s3
0.19852490723133087,3.3902337551116943,0.5237492918968201,0.8228595852851868,5.399236679077148,3.477581024169922,1.9523568153381348,0.18933123350143433,1.2,0.5,classifier.weight,GeneralMLP_LR0.001_BS128_20260228_171931_s3
0.015203939750790596,1.2442388534545898,0.9992740750312805,0.028372304514050484,130.13201904296875,1.111732006072998,1.025773525238037,0.19008278846740723,1.2,0.5,features.0.weight,GeneralMLP_LR0.001_BS128_20260228_181743_s4
0.016278419643640518,3.1600122451782227,0.9953463673591614,0.09437723457813263,38.978065490722656,1.214124083518982,2.8077011108398438,0.06539791077375412,1.2,0.5,features.2.weight,GeneralMLP_LR0.001_BS128_20260228_181743_s4
0.012483861297369003,1.0942363739013672,0.9999825954437256,0.025053156539797783,129.7488555908203,1.3070348501205444,0.6116991639137268,0.21570247411727905,1.2,0.5,features.4.weight,GeneralMLP_LR0.001_BS128_20260228_181743_s4
0.0015055766561999917,1.212421178817749,1.0,0.004071700852364302,1489.75634765625,1.0626848936080933,0.558777928352356,0.5083082914352417,1.2,0.5,features.6.weight,GeneralMLP_LR0.001_BS128_20260228_181743_s4
