Logging initialized in: training_runs/mnist_mlp_sweep/alpha_1.2_g_0.25/GeneralMLP_LR0.001_BS1024_20260427_181514_s0
Overwriting weights with Heavy-Tailed Distribution (α=1.2, g=0.25)
Applying HT Init: alpha=1.2, g=0.25, seed=0
Epoch 0 | Train Acc: 0.1568 | Test Acc: 0.1610
Epoch 73 | Train Acc: 0.4654 | Test Acc: 0.4688
Epoch 74 | Train Acc: 0.4763 | Test Acc: 0.4799
Epoch 75 | Train Acc: 0.4821 | Test Acc: 0.4834
Epoch 76 | Train Acc: 0.4839 | Test Acc: 0.4860
Epoch 77 | Train Acc: 0.4865 | Test Acc: 0.4856
Epoch 78 | Train Acc: 0.4915 | Test Acc: 0.4958
Epoch 79 | Train Acc: 0.4936 | Test Acc: 0.4979
Epoch 80 | Train Acc: 0.4966 | Test Acc: 0.4974
Epoch 81 | Train Acc: 0.5000 | Test Acc: 0.5053
Epoch 82 | Train Acc: 0.5035 | Test Acc: 0.5054
Epoch 83 | Train Acc: 0.5073 | Test Acc: 0.5100
Epoch 84 | Train Acc: 0.5111 | Test Acc: 0.5135
Epoch 85 | Train Acc: 0.5136 | Test Acc: 0.5200
Epoch 86 | Train Acc: 0.5198 | Test Acc: 0.5204
Epoch 87 | Train Acc: 0.5241 | Test Acc: 0.5205
Epoch 88 | Train Acc: 0.5298 | Test Acc: 0.5348
Epoch 89 | Train Acc: 0.5351 | Test Acc: 0.5374
Epoch 90 | Train Acc: 0.5408 | Test Acc: 0.5485
Epoch 91 | Train Acc: 0.5471 | Test Acc: 0.5508
Epoch 92 | Train Acc: 0.5525 | Test Acc: 0.5606
Epoch 93 | Train Acc: 0.5567 | Test Acc: 0.5625
Epoch 94 | Train Acc: 0.5634 | Test Acc: 0.5671
Epoch 95 | Train Acc: 0.5664 | Test Acc: 0.5724
Epoch 96 | Train Acc: 0.5724 | Test Acc: 0.5801
Epoch 97 | Train Acc: 0.5791 | Test Acc: 0.5844
Epoch 98 | Train Acc: 0.5815 | Test Acc: 0.5822
Epoch 99 | Train Acc: 0.5871 | Test Acc: 0.5915
Epoch 100 | Train Acc: 0.5919 | Test Acc: 0.5969
Epoch 101 | Train Acc: 0.5988 | Test Acc: 0.6060
Epoch 102 | Train Acc: 0.6024 | Test Acc: 0.6077
Epoch 103 | Train Acc: 0.6064 | Test Acc: 0.6077
Epoch 104 | Train Acc: 0.6137 | Test Acc: 0.6270
Epoch 105 | Train Acc: 0.6207 | Test Acc: 0.6245
Epoch 106 | Train Acc: 0.6276 | Test Acc: 0.6377
Epoch 107 | Train Acc: 0.6330 | Test Acc: 0.6430
Epoch 108 | Train Acc: 0.6412 | Test Acc: 0.6516
Epoch 109 | Train Acc: 0.6534 | Test Acc: 0.6474
Epoch 110 | Train Acc: 0.6620 | Test Acc: 0.6451
Epoch 111 | Train Acc: 0.6687 | Test Acc: 0.6810
Epoch 112 | Train Acc: 0.6756 | Test Acc: 0.6855
Epoch 113 | Train Acc: 0.6838 | Test Acc: 0.6909
Epoch 114 | Train Acc: 0.6861 | Test Acc: 0.6944
Epoch 115 | Train Acc: 0.6926 | Test Acc: 0.6949
Epoch 116 | Train Acc: 0.6923 | Test Acc: 0.7033
Epoch 117 | Train Acc: 0.7072 | Test Acc: 0.7024
Epoch 118 | Train Acc: 0.7121 | Test Acc: 0.7142
Epoch 119 | Train Acc: 0.7219 | Test Acc: 0.7114
Epoch 120 | Train Acc: 0.7155 | Test Acc: 0.7260
Epoch 121 | Train Acc: 0.7189 | Test Acc: 0.7200
Epoch 122 | Train Acc: 0.7151 | Test Acc: 0.7215
Epoch 123 | Train Acc: 0.7165 | Test Acc: 0.7200
Epoch 124 | Train Acc: 0.7135 | Test Acc: 0.7205
Epoch 125 | Train Acc: 0.7206 | Test Acc: 0.7244
Epoch 126 | Train Acc: 0.7222 | Test Acc: 0.7232
Epoch 127 | Train Acc: 0.7220 | Test Acc: 0.7201
Epoch 128 | Train Acc: 0.7217 | Test Acc: 0.7191
Epoch 129 | Train Acc: 0.7251 | Test Acc: 0.7254
Epoch 130 | Train Acc: 0.7265 | Test Acc: 0.7234
Epoch 131 | Train Acc: 0.7217 | Test Acc: 0.7282
Epoch 132 | Train Acc: 0.7289 | Test Acc: 0.7278
Epoch 133 | Train Acc: 0.7289 | Test Acc: 0.6914
Epoch 134 | Train Acc: 0.7307 | Test Acc: 0.7339
Epoch 135 | Train Acc: 0.7351 | Test Acc: 0.7360
Epoch 136 | Train Acc: 0.7327 | Test Acc: 0.7315
Epoch 137 | Train Acc: 0.7330 | Test Acc: 0.7351
Epoch 138 | Train Acc: 0.7384 | Test Acc: 0.7328
Epoch 139 | Train Acc: 0.7357 | Test Acc: 0.7429
Epoch 140 | Train Acc: 0.7430 | Test Acc: 0.7422
Epoch 141 | Train Acc: 0.7434 | Test Acc: 0.7396
Epoch 142 | Train Acc: 0.7388 | Test Acc: 0.7325
Epoch 143 | Train Acc: 0.7461 | Test Acc: 0.7460
Epoch 144 | Train Acc: 0.7477 | Test Acc: 0.7457
Epoch 145 | Train Acc: 0.7490 | Test Acc: 0.7446
Epoch 146 | Train Acc: 0.7482 | Test Acc: 0.7436
Epoch 147 | Train Acc: 0.7506 | Test Acc: 0.7490
Epoch 148 | Train Acc: 0.7519 | Test Acc: 0.7499
Epoch 149 | Train Acc: 0.7560 | Test Acc: 0.7504
Epoch 150 | Train Acc: 0.7552 | Test Acc: 0.7555
Epoch 151 | Train Acc: 0.7566 | Test Acc: 0.7560
Epoch 152 | Train Acc: 0.7587 | Test Acc: 0.7537
Epoch 153 | Train Acc: 0.8146 | Test Acc: 0.8256
Epoch 154 | Train Acc: 0.8367 | Test Acc: 0.8363
Epoch 155 | Train Acc: 0.8409 | Test Acc: 0.8389
Epoch 156 | Train Acc: 0.8481 | Test Acc: 0.8479
Epoch 157 | Train Acc: 0.8512 | Test Acc: 0.8532
Epoch 158 | Train Acc: 0.8633 | Test Acc: 0.8574
Epoch 159 | Train Acc: 0.8624 | Test Acc: 0.8573
Epoch 160 | Train Acc: 0.8665 | Test Acc: 0.8690
Epoch 161 | Train Acc: 0.8802 | Test Acc: 0.8796
Epoch 162 | Train Acc: 0.8840 | Test Acc: 0.8749
Epoch 163 | Train Acc: 0.8861 | Test Acc: 0.8722
Epoch 164 | Train Acc: 0.8865 | Test Acc: 0.8531
Epoch 165 | Train Acc: 0.8824 | Test Acc: 0.8798
Epoch 166 | Train Acc: 0.8813 | Test Acc: 0.8602
Epoch 167 | Train Acc: 0.8828 | Test Acc: 0.8818
Epoch 168 | Train Acc: 0.8845 | Test Acc: 0.8464
Epoch 169 | Train Acc: 0.8905 | Test Acc: 0.8816
Epoch 170 | Train Acc: 0.8917 | Test Acc: 0.8890
Epoch 171 | Train Acc: 0.8934 | Test Acc: 0.8749
Epoch 172 | Train Acc: 0.8993 | Test Acc: 0.8824
Epoch 173 | Train Acc: 0.9042 | Test Acc: 0.8964
Epoch 174 | Train Acc: 0.9088 | Test Acc: 0.8971
Epoch 175 | Train Acc: 0.9097 | Test Acc: 0.9030
Epoch 176 | Train Acc: 0.9156 | Test Acc: 0.9028
Epoch 177 | Train Acc: 0.9161 | Test Acc: 0.9068
Epoch 178 | Train Acc: 0.9185 | Test Acc: 0.9107
Epoch 179 | Train Acc: 0.9220 | Test Acc: 0.9103
Epoch 180 | Train Acc: 0.9236 | Test Acc: 0.9085
Epoch 181 | Train Acc: 0.9232 | Test Acc: 0.9078
Epoch 182 | Train Acc: 0.9244 | Test Acc: 0.8941
Epoch 183 | Train Acc: 0.9250 | Test Acc: 0.9156
Epoch 184 | Train Acc: 0.9247 | Test Acc: 0.9182
Epoch 185 | Train Acc: 0.9303 | Test Acc: 0.9182
Epoch 186 | Train Acc: 0.9300 | Test Acc: 0.9168
Epoch 187 | Train Acc: 0.9337 | Test Acc: 0.9212
Epoch 188 | Train Acc: 0.9341 | Test Acc: 0.9190
Epoch 189 | Train Acc: 0.9317 | Test Acc: 0.9223
Epoch 190 | Train Acc: 0.9370 | Test Acc: 0.9263
Epoch 191 | Train Acc: 0.9355 | Test Acc: 0.9197
Epoch 192 | Train Acc: 0.9325 | Test Acc: 0.9220
Epoch 193 | Train Acc: 0.9385 | Test Acc: 0.9229
Epoch 194 | Train Acc: 0.9396 | Test Acc: 0.9202
Epoch 195 | Train Acc: 0.9412 | Test Acc: 0.9235
Epoch 196 | Train Acc: 0.9402 | Test Acc: 0.9275
Epoch 197 | Train Acc: 0.9401 | Test Acc: 0.9239
Epoch 198 | Train Acc: 0.9425 | Test Acc: 0.9173
Epoch 199 | Train Acc: 0.9417 | Test Acc: 0.9273
Epoch 200 | Train Acc: 0.9379 | Test Acc: 0.9275
Epoch 201 | Train Acc: 0.9365 | Test Acc: 0.9200
Epoch 202 | Train Acc: 0.9434 | Test Acc: 0.9290
Epoch 203 | Train Acc: 0.9453 | Test Acc: 0.9260
Epoch 204 | Train Acc: 0.9471 | Test Acc: 0.9297
Epoch 205 | Train Acc: 0.9463 | Test Acc: 0.9328
Epoch 206 | Train Acc: 0.9473 | Test Acc: 0.8824
Epoch 207 | Train Acc: 0.9450 | Test Acc: 0.9312
Epoch 208 | Train Acc: 0.9493 | Test Acc: 0.9279
Epoch 209 | Train Acc: 0.9484 | Test Acc: 0.9319
Epoch 210 | Train Acc: 0.9496 | Test Acc: 0.9325
Epoch 211 | Train Acc: 0.9500 | Test Acc: 0.9276
Epoch 212 | Train Acc: 0.9429 | Test Acc: 0.9267
Epoch 213 | Train Acc: 0.9494 | Test Acc: 0.9335
Epoch 214 | Train Acc: 0.9516 | Test Acc: 0.9293
Epoch 215 | Train Acc: 0.9485 | Test Acc: 0.9348
Epoch 216 | Train Acc: 0.9524 | Test Acc: 0.9342
Epoch 217 | Train Acc: 0.9517 | Test Acc: 0.9341
Epoch 218 | Train Acc: 0.9524 | Test Acc: 0.9266
Epoch 219 | Train Acc: 0.9495 | Test Acc: 0.9324
Epoch 220 | Train Acc: 0.9537 | Test Acc: 0.9330
Epoch 221 | Train Acc: 0.9515 | Test Acc: 0.9344
Epoch 222 | Train Acc: 0.9512 | Test Acc: 0.9335
Epoch 223 | Train Acc: 0.9535 | Test Acc: 0.9337
Epoch 224 | Train Acc: 0.9537 | Test Acc: 0.9309
Epoch 225 | Train Acc: 0.9532 | Test Acc: 0.9271
Epoch 226 | Train Acc: 0.9545 | Test Acc: 0.9339
Epoch 227 | Train Acc: 0.9562 | Test Acc: 0.9357
Epoch 228 | Train Acc: 0.9553 | Test Acc: 0.9243
Epoch 229 | Train Acc: 0.9578 | Test Acc: 0.9361
Epoch 230 | Train Acc: 0.9472 | Test Acc: 0.9346
Epoch 231 | Train Acc: 0.9567 | Test Acc: 0.9199
Epoch 232 | Train Acc: 0.9568 | Test Acc: 0.9343
Epoch 233 | Train Acc: 0.9577 | Test Acc: 0.9380
Epoch 234 | Train Acc: 0.9577 | Test Acc: 0.9359
Epoch 235 | Train Acc: 0.9597 | Test Acc: 0.9369
Epoch 236 | Train Acc: 0.9584 | Test Acc: 0.9376
Epoch 237 | Train Acc: 0.9600 | Test Acc: 0.9367
Epoch 238 | Train Acc: 0.9586 | Test Acc: 0.9408
Epoch 239 | Train Acc: 0.9584 | Test Acc: 0.9380
Epoch 240 | Train Acc: 0.9611 | Test Acc: 0.9362
Epoch 241 | Train Acc: 0.9601 | Test Acc: 0.9280
Epoch 242 | Train Acc: 0.9596 | Test Acc: 0.9308
Epoch 243 | Train Acc: 0.9590 | Test Acc: 0.9359
Epoch 244 | Train Acc: 0.9576 | Test Acc: 0.9366
Epoch 245 | Train Acc: 0.9609 | Test Acc: 0.9344
Epoch 246 | Train Acc: 0.9589 | Test Acc: 0.9400
Epoch 247 | Train Acc: 0.9603 | Test Acc: 0.9368
Epoch 248 | Train Acc: 0.9619 | Test Acc: 0.9332
Epoch 249 | Train Acc: 0.9619 | Test Acc: 0.9392
Epoch 250 | Train Acc: 0.9615 | Test Acc: 0.9415
Epoch 251 | Train Acc: 0.9642 | Test Acc: 0.9403
Epoch 252 | Train Acc: 0.9573 | Test Acc: 0.9397
Epoch 253 | Train Acc: 0.9551 | Test Acc: 0.9389
Epoch 254 | Train Acc: 0.9622 | Test Acc: 0.9410
Epoch 255 | Train Acc: 0.9648 | Test Acc: 0.9396
Epoch 256 | Train Acc: 0.9618 | Test Acc: 0.9397
Epoch 257 | Train Acc: 0.9657 | Test Acc: 0.9385
Epoch 258 | Train Acc: 0.9665 | Test Acc: 0.9402
Epoch 259 | Train Acc: 0.9614 | Test Acc: 0.9390
Epoch 260 | Train Acc: 0.9653 | Test Acc: 0.9412
Epoch 261 | Train Acc: 0.9665 | Test Acc: 0.9405
Epoch 262 | Train Acc: 0.9597 | Test Acc: 0.9270
Epoch 263 | Train Acc: 0.9626 | Test Acc: 0.9392
Epoch 264 | Train Acc: 0.9634 | Test Acc: 0.9383
Epoch 265 | Train Acc: 0.9668 | Test Acc: 0.9435
Epoch 266 | Train Acc: 0.9673 | Test Acc: 0.9384
Epoch 267 | Train Acc: 0.9676 | Test Acc: 0.9406
Epoch 268 | Train Acc: 0.9688 | Test Acc: 0.9408
Epoch 269 | Train Acc: 0.9664 | Test Acc: 0.9401
Epoch 270 | Train Acc: 0.9675 | Test Acc: 0.9426
Epoch 271 | Train Acc: 0.9689 | Test Acc: 0.9437
Epoch 272 | Train Acc: 0.9683 | Test Acc: 0.9417
Epoch 273 | Train Acc: 0.9678 | Test Acc: 0.9423
Epoch 274 | Train Acc: 0.9686 | Test Acc: 0.9318
Epoch 275 | Train Acc: 0.9676 | Test Acc: 0.9409
Epoch 276 | Train Acc: 0.9690 | Test Acc: 0.9410
Epoch 277 | Train Acc: 0.9686 | Test Acc: 0.9428
Epoch 278 | Train Acc: 0.9699 | Test Acc: 0.9435
Epoch 279 | Train Acc: 0.9698 | Test Acc: 0.9425
Epoch 280 | Train Acc: 0.9694 | Test Acc: 0.9414
Epoch 281 | Train Acc: 0.9691 | Test Acc: 0.9428
Epoch 282 | Train Acc: 0.9698 | Test Acc: 0.9404
Epoch 283 | Train Acc: 0.9715 | Test Acc: 0.9413
Epoch 284 | Train Acc: 0.9692 | Test Acc: 0.9426
Epoch 285 | Train Acc: 0.9679 | Test Acc: 0.9452
Epoch 286 | Train Acc: 0.9703 | Test Acc: 0.9438
Epoch 287 | Train Acc: 0.9719 | Test Acc: 0.9344
Epoch 288 | Train Acc: 0.9711 | Test Acc: 0.9436
Epoch 289 | Train Acc: 0.9705 | Test Acc: 0.9422
Epoch 290 | Train Acc: 0.9683 | Test Acc: 0.9394
Epoch 291 | Train Acc: 0.9658 | Test Acc: 0.9352
Epoch 292 | Train Acc: 0.9698 | Test Acc: 0.9471
Epoch 293 | Train Acc: 0.9700 | Test Acc: 0.9447
Epoch 294 | Train Acc: 0.9732 | Test Acc: 0.9448
Epoch 295 | Train Acc: 0.9708 | Test Acc: 0.9445
Epoch 296 | Train Acc: 0.9726 | Test Acc: 0.9408
Epoch 297 | Train Acc: 0.9729 | Test Acc: 0.9424
Epoch 298 | Train Acc: 0.9739 | Test Acc: 0.9453
Epoch 299 | Train Acc: 0.9736 | Test Acc: 0.9445
Epoch 300 | Train Acc: 0.9739 | Test Acc: 0.9446
Epoch 301 | Train Acc: 0.9694 | Test Acc: 0.9452
Epoch 302 | Train Acc: 0.9728 | Test Acc: 0.9417
Epoch 303 | Train Acc: 0.9732 | Test Acc: 0.9306
Epoch 304 | Train Acc: 0.9737 | Test Acc: 0.9446
Epoch 305 | Train Acc: 0.9747 | Test Acc: 0.9446
Epoch 306 | Train Acc: 0.9740 | Test Acc: 0.9234
Epoch 307 | Train Acc: 0.9727 | Test Acc: 0.9452
Epoch 308 | Train Acc: 0.9726 | Test Acc: 0.9458
Epoch 309 | Train Acc: 0.9740 | Test Acc: 0.9396
Epoch 310 | Train Acc: 0.9738 | Test Acc: 0.9446
Epoch 311 | Train Acc: 0.9744 | Test Acc: 0.9467
Epoch 312 | Train Acc: 0.9757 | Test Acc: 0.9467
Epoch 313 | Train Acc: 0.9739 | Test Acc: 0.9433
Epoch 314 | Train Acc: 0.9757 | Test Acc: 0.9385
Epoch 315 | Train Acc: 0.9762 | Test Acc: 0.9477
Epoch 316 | Train Acc: 0.9748 | Test Acc: 0.9462
Epoch 317 | Train Acc: 0.9778 | Test Acc: 0.9462
Epoch 318 | Train Acc: 0.9777 | Test Acc: 0.9457
Epoch 319 | Train Acc: 0.9766 | Test Acc: 0.9436
Epoch 320 | Train Acc: 0.9758 | Test Acc: 0.9427
Epoch 321 | Train Acc: 0.9755 | Test Acc: 0.9421
Epoch 322 | Train Acc: 0.9750 | Test Acc: 0.9465
Epoch 323 | Train Acc: 0.9777 | Test Acc: 0.9457
Epoch 324 | Train Acc: 0.9767 | Test Acc: 0.9325
Epoch 325 | Train Acc: 0.9761 | Test Acc: 0.9448
Epoch 326 | Train Acc: 0.9782 | Test Acc: 0.9448
Epoch 327 | Train Acc: 0.9744 | Test Acc: 0.9466
Epoch 328 | Train Acc: 0.9770 | Test Acc: 0.9450
Epoch 329 | Train Acc: 0.9773 | Test Acc: 0.9456
Epoch 330 | Train Acc: 0.9794 | Test Acc: 0.9466
Epoch 331 | Train Acc: 0.9787 | Test Acc: 0.9456
Epoch 332 | Train Acc: 0.9778 | Test Acc: 0.9453
Epoch 333 | Train Acc: 0.9760 | Test Acc: 0.9447
Epoch 334 | Train Acc: 0.9794 | Test Acc: 0.9459
Epoch 335 | Train Acc: 0.9771 | Test Acc: 0.9425
Epoch 336 | Train Acc: 0.9763 | Test Acc: 0.9416
Epoch 337 | Train Acc: 0.9749 | Test Acc: 0.9461
Epoch 338 | Train Acc: 0.9773 | Test Acc: 0.9421
Epoch 339 | Train Acc: 0.9745 | Test Acc: 0.9413
Epoch 340 | Train Acc: 0.9753 | Test Acc: 0.9393
Epoch 341 | Train Acc: 0.9684 | Test Acc: 0.9475
Epoch 342 | Train Acc: 0.9764 | Test Acc: 0.9454
Epoch 343 | Train Acc: 0.9797 | Test Acc: 0.9471
Epoch 344 | Train Acc: 0.9800 | Test Acc: 0.9468
Epoch 345 | Train Acc: 0.9760 | Test Acc: 0.9460
Epoch 346 | Train Acc: 0.9803 | Test Acc: 0.9473
Epoch 347 | Train Acc: 0.9798 | Test Acc: 0.9475
Epoch 348 | Train Acc: 0.9803 | Test Acc: 0.9469
Epoch 349 | Train Acc: 0.9766 | Test Acc: 0.9465
Epoch 350 | Train Acc: 0.9793 | Test Acc: 0.9437
Epoch 351 | Train Acc: 0.9809 | Test Acc: 0.9470
Epoch 352 | Train Acc: 0.9803 | Test Acc: 0.9454
Epoch 353 | Train Acc: 0.9792 | Test Acc: 0.9444
Epoch 354 | Train Acc: 0.9790 | Test Acc: 0.9479
Epoch 355 | Train Acc: 0.9778 | Test Acc: 0.9477
Epoch 356 | Train Acc: 0.9806 | Test Acc: 0.9414
Epoch 357 | Train Acc: 0.9808 | Test Acc: 0.9441
Epoch 358 | Train Acc: 0.9799 | Test Acc: 0.9480
Epoch 359 | Train Acc: 0.9800 | Test Acc: 0.9458
Epoch 360 | Train Acc: 0.9820 | Test Acc: 0.9469
Epoch 361 | Train Acc: 0.9816 | Test Acc: 0.9458
Epoch 362 | Train Acc: 0.9810 | Test Acc: 0.9440
Epoch 363 | Train Acc: 0.9771 | Test Acc: 0.9471
Epoch 364 | Train Acc: 0.9805 | Test Acc: 0.9464
Epoch 365 | Train Acc: 0.9792 | Test Acc: 0.9464
Epoch 366 | Train Acc: 0.9809 | Test Acc: 0.9463
Epoch 367 | Train Acc: 0.9808 | Test Acc: 0.9209
Epoch 368 | Train Acc: 0.9793 | Test Acc: 0.9479
Epoch 369 | Train Acc: 0.9827 | Test Acc: 0.9467
Epoch 370 | Train Acc: 0.9828 | Test Acc: 0.9473
Epoch 371 | Train Acc: 0.9822 | Test Acc: 0.9467
Epoch 372 | Train Acc: 0.9828 | Test Acc: 0.9474
Epoch 373 | Train Acc: 0.9831 | Test Acc: 0.9476
Epoch 374 | Train Acc: 0.9820 | Test Acc: 0.9466
Epoch 375 | Train Acc: 0.9828 | Test Acc: 0.9443
Epoch 376 | Train Acc: 0.9820 | Test Acc: 0.9460
Epoch 377 | Train Acc: 0.9834 | Test Acc: 0.9478
Epoch 378 | Train Acc: 0.9822 | Test Acc: 0.9470
Epoch 379 | Train Acc: 0.9792 | Test Acc: 0.9476
Epoch 380 | Train Acc: 0.9819 | Test Acc: 0.9471
Epoch 381 | Train Acc: 0.9830 | Test Acc: 0.9474
Epoch 382 | Train Acc: 0.9838 | Test Acc: 0.9476
Epoch 383 | Train Acc: 0.9829 | Test Acc: 0.9391
Epoch 384 | Train Acc: 0.9837 | Test Acc: 0.9471
Epoch 385 | Train Acc: 0.9829 | Test Acc: 0.9461
Epoch 386 | Train Acc: 0.9843 | Test Acc: 0.9422
Epoch 387 | Train Acc: 0.9826 | Test Acc: 0.9478
Epoch 388 | Train Acc: 0.9838 | Test Acc: 0.9485
Epoch 389 | Train Acc: 0.9843 | Test Acc: 0.9480
Epoch 390 | Train Acc: 0.9816 | Test Acc: 0.9482
Epoch 391 | Train Acc: 0.9826 | Test Acc: 0.9464
Epoch 392 | Train Acc: 0.9845 | Test Acc: 0.9489
Epoch 393 | Train Acc: 0.9839 | Test Acc: 0.9454
Epoch 394 | Train Acc: 0.9841 | Test Acc: 0.9457
Epoch 395 | Train Acc: 0.9830 | Test Acc: 0.9469
Epoch 396 | Train Acc: 0.9837 | Test Acc: 0.9469
Epoch 397 | Train Acc: 0.9825 | Test Acc: 0.9481
Epoch 398 | Train Acc: 0.9837 | Test Acc: 0.9475
Epoch 399 | Train Acc: 0.9844 | Test Acc: 0.9463
Epoch 400 | Train Acc: 0.9839 | Test Acc: 0.9487
Epoch 401 | Train Acc: 0.9826 | Test Acc: 0.9486
Epoch 402 | Train Acc: 0.9786 | Test Acc: 0.9483
Epoch 403 | Train Acc: 0.9835 | Test Acc: 0.9487
Epoch 404 | Train Acc: 0.9852 | Test Acc: 0.9478
Epoch 405 | Train Acc: 0.9856 | Test Acc: 0.9483
Epoch 406 | Train Acc: 0.9831 | Test Acc: 0.9475
Epoch 407 | Train Acc: 0.9835 | Test Acc: 0.9488
Epoch 408 | Train Acc: 0.9841 | Test Acc: 0.9488
Epoch 409 | Train Acc: 0.9831 | Test Acc: 0.9490
Epoch 410 | Train Acc: 0.9844 | Test Acc: 0.9494
Epoch 411 | Train Acc: 0.9850 | Test Acc: 0.9484
Epoch 412 | Train Acc: 0.9860 | Test Acc: 0.9474
Epoch 413 | Train Acc: 0.9863 | Test Acc: 0.9491
Epoch 414 | Train Acc: 0.9862 | Test Acc: 0.9480
